id	name	type
205	/person/3908	person
206	/person/2977	person
207	/company/4217	company
208	/person/1912	person
209	/city/1505	city
210	/company/4435	company
211	/person/2055	person
212	/company/3120	company
213	/company/3747	company
214	/company/1174	company
215	/company/672	company
216	/person/2248	person
217	/person/2837	person
218	/company/2116	company
219	/city/592	city
220	/person/3017	person
221	/person/1518	person
222	/person/3821	person
223	/company/3159	company
224	/company/4550	company
225	/company/3550	company
226	/person/4350	person
227	/city/1815	city
228	/city/967	city
229	/company/2057	company
230	/person/1879	person
231	/company/4902	company
232	/city/1740	city
233	/company/143	company
234	/company/4028	company
235	/city/85	city
236	/company/4911	company
237	/person/4105	person
238	/person/675	person
239	/person/2850	person
240	/person/393	person
241	/person/4921	person
242	/company/4524	company
243	/company/131	company
244	/company/897	company
245	/city/125	city
246	/company/3854	company
247	/person/1536	person
248	/company/1292	company
249	/company/4773	company
250	/company/4099	company
251	/company/4118	company
252	/person/4081	person
253	/person/4724	person
254	/company/3043	company
255	/company/1856	company
256	/person/4379	person
257	/person/4693	person
258	/person/3555	person
259	/person/2576	person
260	/company/3879	company
261	/person/4343	person
262	/city/1289	city
263	/company/4604	company
264	/person/72	person
265	/company/355	company
266	/company/561	company
267	/person/1523	person
268	/person/2939	person
269	/person/3807	person
270	/city/1863	city
271	/person/2721	person
272	/company/181	company
273	/person/2828	person
274	/person/439	person
275	/person/2235	person
276	/person/2364	person
277	/company/3970	company
278	/person/2054	person
279	/person/1193	person
280	/company/3404	company
281	/person/3904	person
282	/company/3216	company
283	/city/867	city
284	/person/1995	person
285	/person/2599	person
286	/company/4288	company
287	/company/405	company
288	/company/4473	company
289	/person/4225	person
290	/person/3517	person
291	/company/2803	company
292	/person/2987	person
293	/person/4996	person
294	/company/3077	company
295	/city/295	city
296	/person/1540	person
297	/person/2869	person
298	/person/2095	person
299	/company/2931	company
300	/company/2400	company
301	/person/4230	person
302	/company/3247	company
303	/person/103	person
304	/company/4317	company
305	/company/375	company
306	/company/2791	company
307	/company/987	company
308	/person/1126	person
309	/company/900	company
310	/company/3373	company
311	/person/4370	person
312	/company/4358	company
313	/company/161	company
314	/person/837	person
315	/company/3222	company
316	/company/2044	company
317	/company/3251	company
318	/city/255	city
319	/company/4040	company
320	/company/2360	company
321	/person/503	person
322	/company/995	company
323	/company/1004	company
324	/person/4596	person
325	/person/4409	person
326	/company/389	company
327	/person/897	person
328	/person/2369	person
329	/person/3511	person
330	/city/1653	city
331	/company/2377	company
332	/person/561	person
333	/company/4994	company
334	/person/1798	person
335	/person/861	person
336	/person/2602	person
337	/company/4627	company
338	/company/267	company
339	/person/1230	person
340	/person/775	person
341	/company/1179	company
342	/person/1549	person
343	/city/121	city
344	/person/2738	person
345	/person/1981	person
346	/person/3022	person
347	/person/1457	person
348	/company/2759	company
349	/person/4008	person
350	/person/2745	person
351	/person/636	person
352	/company/925	company
353	/company/2600	company
354	/company/1742	company
355	/company/3913	company
356	/person/4837	person
357	/company/858	company
358	/person/548	person
359	/person/2355	person
360	/person/438	person
361	/city/1589	city
362	/company/4252	company
363	/city/239	city
364	/company/2303	company
365	/person/4412	person
366	/company/1410	company
367	/person/1970	person
368	/city/1777	city
369	/city/1952	city
370	/company/4269	company
371	/person/1232	person
372	/person/726	person
373	/city/477	city
374	/person/4056	person
375	/company/1331	company
376	/company/775	company
377	/person/1666	person
378	/company/3252	company
379	/company/4142	company
380	/person/2482	person
381	/city/1100	city
382	/city/588	city
383	/city/1386	city
384	/city/449	city
385	/city/688	city
386	/company/1924	company
387	/person/1310	person
388	/company/4633	company
389	/company/1673	company
390	/city/1176	city
391	/person/3062	person
392	/person/2183	person
393	/company/1278	company
394	/city/36	city
395	/company/1777	company
396	/company/2391	company
397	/company/3755	company
398	/company/528	company
399	/person/679	person
400	/person/3544	person
401	/company/2512	company
402	/company/3705	company
403	/person/4497	person
404	/person/1059	person
405	/company/565	company
406	/city/132	city
407	/company/582	company
408	/company/2076	company
409	/city/1936	city
410	/person/4594	person
411	/company/29	company
412	/company/2994	company
413	/city/1783	city
414	/company/3178	company
415	/person/1262	person
416	/person/2539	person
417	/person/4691	person
418	/company/857	company
419	/city/192	city
420	/company/3505	company
421	/person/2519	person
422	/company/638	company
423	/company/1681	company
424	/company/4199	company
425	/person/3593	person
426	/company/1882	company
427	/person/1186	person
428	/company/1127	company
429	/company/2388	company
430	/city/1800	city
431	/company/4750	company
432	/company/4319	company
433	/company/3018	company
434	/person/2649	person
435	/person/1176	person
436	/company/1344	company
437	/company/4836	company
438	/company/2972	company
439	/company/991	company
440	/city/1881	city
441	/company/4396	company
442	/person/2018	person
443	/company/3522	company
444	/person/4051	person
445	/city/1957	city
446	/person/2105	person
447	/city/507	city
448	/company/1448	company
449	/company/2389	company
450	/company/4078	company
451	/person/653	person
452	/company/1426	company
453	/company/4582	company
454	/company/2461	company
455	/person/4504	person
456	/company/4557	company
457	/person/805	person
458	/person/2161	person
459	/company/3447	company
460	/person/901	person
461	/company/261	company
462	/city/1650	city
463	/person/2282	person
464	/person/1760	person
465	/person/2918	person
466	/city/1385	city
467	/person/2118	person
468	/city/1169	city
469	/city/1435	city
470	/person/3214	person
471	/city/73	city
472	/company/2524	company
473	/company/1359	company
474	/person/1403	person
475	/person/1207	person
476	/company/2350	company
477	/person/4435	person
478	/company/717	company
479	/person/484	person
480	/company/4182	company
481	/company/3688	company
482	/city/1170	city
483	/company/4290	company
484	/person/3015	person
485	/company/1504	company
486	/company/4140	company
487	/person/2001	person
488	/company/1014	company
489	/person/3460	person
490	/person/3722	person
491	/person/3526	person
492	/company/211	company
493	/city/1259	city
494	/company/3177	company
495	/person/220	person
496	/company/3032	company
497	/company/1977	company
498	/company/1030	company
499	/company/1533	company
500	/company/1224	company
501	/person/1862	person
502	/city/1366	city
503	/company/981	company
504	/person/2581	person
505	/person/4212	person
506	/company/4682	company
507	/city/1146	city
508	/person/1674	person
509	/company/2677	company
510	/person/2838	person
511	/person/500	person
512	/company/3091	company
513	/company/2314	company
514	/company/4458	company
515	/company/976	company
516	/company/2621	company
517	/company/4695	company
518	/person/2335	person
519	/person/2084	person
520	/city/459	city
521	/company/598	company
522	/person/2661	person
523	/person/1553	person
524	/city/545	city
525	/person/3373	person
526	/city/814	city
527	/person/1030	person
528	/person/3072	person
529	/person/2660	person
530	/company/3494	company
531	/company/4417	company
532	/company/1686	company
533	/person/4138	person
534	/company/1272	company
535	/company/3054	company
536	/person/4500	person
537	/person/2938	person
538	/person/654	person
539	/company/4593	company
540	/company/1956	company
541	/company/1923	company
542	/person/4533	person
543	/person/4986	person
544	/person/3945	person
545	/company/1441	company
546	/company/541	company
547	/city/621	city
548	/company/2080	company
549	/company/4771	company
550	/city/367	city
551	/company/4785	company
552	/city/990	city
553	/company/616	company
554	/person/3176	person
555	/city/664	city
556	/city/832	city
557	/person/4351	person
558	/person/4578	person
559	/city/140	city
560	/company/84	company
561	/city/1765	city
562	/city/1856	city
563	/company/3972	company
564	/person/1522	person
565	/person/846	person
566	/company/2787	company
567	/company/4132	company
568	/company/4177	company
569	/city/800	city
570	/city/1698	city
571	/company/1343	company
572	/person/4328	person
573	/person/1281	person
574	/city/1554	city
575	/company/3957	company
576	/person/3439	person
577	/person/1745	person
578	/company/3495	company
579	/city/1963	city
580	/company/3210	company
581	/person/4010	person
582	/person/690	person
583	/company/2515	company
584	/person/2222	person
585	/company/2533	company
586	/company/3460	company
587	/company/4359	company
588	/company/4074	company
589	/company/3088	company
590	/company/3857	company
591	/company/1350	company
592	/company/2198	company
593	/company/4751	company
594	/person/2600	person
595	/company/2733	company
596	/company/3103	company
597	/city/65	city
598	/city/164	city
599	/company/3429	company
600	/company/3826	company
601	/company/1954	company
602	/person/4062	person
603	/company/1144	company
604	/person/1413	person
605	/person/3498	person
606	/city/1868	city
607	/person/3979	person
608	/person/821	person
609	/person/1829	person
610	/company/1342	company
611	/person/621	person
612	/person/2919	person
613	/company/780	company
614	/company/4559	company
615	/company/2191	company
616	/person/658	person
617	/city/354	city
618	/company/2332	company
619	/company/1663	company
620	/person/2090	person
621	/person/4181	person
622	/company/4409	company
623	/person/1998	person
624	/company/1519	company
625	/person/3228	person
626	/person/143	person
627	/company/3354	company
628	/city/535	city
629	/person/2080	person
630	/city/683	city
631	/person/1673	person
632	/person/2062	person
633	/city/604	city
634	/company/4331	company
635	/person/1724	person
636	/person/2606	person
637	/person/3441	person
638	/person/127	person
639	/company/755	company
640	/person/3882	person
641	/company/3488	company
642	/person/3958	person
643	/company/2837	company
644	/person/637	person
645	/person/3505	person
646	/company/1016	company
647	/company/2166	company
648	/person/409	person
649	/company/4531	company
650	/city/1240	city
651	/company/4087	company
652	/company/4625	company
653	/city/324	city
654	/company/2706	company
655	/city/1412	city
656	/person/4566	person
657	/person/4975	person
658	/person/1771	person
659	/person/156	person
660	/person/174	person
661	/city/1638	city
662	/company/576	company
663	/city/1917	city
664	/person/2322	person
665	/company/2454	company
666	/company/512	company
667	/person/194	person
668	/company/2738	company
669	/company/4636	company
670	/city/1596	city
671	/person/3292	person
672	/city/1842	city
673	/person/1926	person
674	/person/2873	person
675	/company/719	company
676	/person/482	person
677	/company/3364	company
678	/company/2914	company
679	/company/3184	company
680	/company/3689	company
681	/company/1091	company
682	/city/468	city
683	/city/1308	city
684	/person/2479	person
685	/city/631	city
686	/person/1055	person
687	/company/4164	company
688	/company/4303	company
689	/person/3628	person
690	/person/2036	person
691	/city/123	city
692	/city/1276	city
693	/city/1716	city
694	/company/3311	company
695	/company/1232	company
696	/person/461	person
697	/city/500	city
698	/city/1907	city
699	/company/4894	company
700	/company/3180	company
701	/person/2088	person
702	/company/422	company
703	/company/3459	company
704	/company/4929	company
705	/person/2774	person
706	/person/97	person
707	/person/1471	person
708	/person/1433	person
709	/person/4337	person
710	/person/583	person
711	/city/38	city
712	/company/3676	company
713	/company/2546	company
714	/company/1064	company
715	/company/1758	company
716	/person/4499	person
717	/company/2308	company
718	/person/331	person
719	/person/466	person
720	/company/996	company
721	/person/2800	person
722	/city/1626	city
723	/person/1996	person
724	/person/3981	person
725	/person/4251	person
726	/company/553	company
727	/person/1158	person
728	/person/112	person
729	/person/4483	person
730	/person/507	person
731	/city/1692	city
732	/city/1325	city
733	/person/204	person
734	/city/735	city
735	/person/4501	person
736	/city/4	city
737	/company/744	company
738	/person/2339	person
739	/company/3548	company
740	/company/4333	company
741	/person/3558	person
742	/person/2633	person
743	/company/610	company
744	/person/2695	person
745	/company/1712	company
746	/company/4225	company
747	/company/2556	company
748	/person/2881	person
749	/person/4728	person
750	/person/157	person
751	/person/1619	person
752	/company/4469	company
753	/company/1674	company
754	/company/3834	company
755	/city/1775	city
756	/company/2136	company
757	/person/754	person
758	/company/810	company
759	/company/1553	company
760	/company/4271	company
761	/company/337	company
762	/company/4611	company
763	/person/3531	person
764	/company/2359	company
765	/company/2568	company
766	/company/290	company
767	/person/4759	person
768	/person/3622	person
769	/person/2999	person
770	/company/4890	company
771	/person/3047	person
772	/company/307	company
773	/company/2938	company
774	/city/1334	city
775	/company/4983	company
776	/company/1259	company
777	/company/1456	company
778	/company/3976	company
779	/company/1942	company
780	/person/286	person
781	/city/1336	city
782	/person/4352	person
783	/person/164	person
784	/person/4306	person
785	/company/3633	company
786	/person/2469	person
787	/company/4737	company
788	/person/1608	person
789	/person/1832	person
790	/city/1558	city
791	/city/1946	city
792	/company/2836	company
793	/person/1657	person
794	/city/968	city
795	/person/4234	person
796	/city/1185	city
797	/company/2597	company
798	/person/3334	person
799	/person/3921	person
800	/city/1964	city
801	/company/2041	company
802	/company/1092	company
803	/person/4969	person
804	/person/245	person
805	/person/1330	person
806	/city/573	city
807	/city/1128	city
808	/person/2240	person
809	/company/944	company
810	/company/3789	company
811	/company/795	company
812	/person/858	person
813	/person/3451	person
814	/company/4025	company
815	/company/4350	company
816	/person/2607	person
817	/person/1989	person
818	/person/1292	person
819	/city/792	city
820	/city/205	city
821	/company/1917	company
822	/person/1538	person
823	/person/1509	person
824	/company/800	company
825	/person/4308	person
826	/city/1586	city
827	/company/1413	company
828	/company/441	company
829	/city/1108	city
830	/company/4595	company
831	/company/1286	company
832	/company/666	company
833	/person/2986	person
834	/person/52	person
835	/city/1635	city
836	/person/766	person
837	/company/3643	company
838	/city/899	city
839	/company/4006	company
840	/company/605	company
841	/city/1475	city
842	/city/237	city
843	/company/2626	company
844	/company/1843	company
845	/person/3174	person
846	/person/3834	person
847	/company/4292	company
848	/city/847	city
849	/company/3253	company
850	/city/1565	city
851	/person/4727	person
852	/city/579	city
853	/company/4243	company
854	/company/3360	company
855	/company/711	company
856	/company/136	company
857	/company/1817	company
858	/company/1255	company
859	/company/2124	company
860	/person/3414	person
861	/person/2278	person
862	/city/986	city
863	/city/407	city
864	/company/2683	company
865	/company/3395	company
866	/person/666	person
867	/company/1579	company
868	/company/1665	company
869	/company/3504	company
870	/company/219	company
871	/company/2624	company
872	/company/3904	company
873	/person/4336	person
874	/company/656	company
875	/company/4734	company
876	/company/1321	company
877	/person/3931	person
878	/person/3311	person
879	/company/3951	company
880	/person/3084	person
881	/person/3171	person
882	/person/4777	person
883	/company/179	company
884	/person/1473	person
885	/company/2091	company
886	/person/3937	person
887	/company/4326	company
888	/person/2924	person
889	/company/4152	company
890	/person/4144	person
891	/person/2314	person
892	/company/3040	company
893	/company/1710	company
894	/person/4607	person
895	/company/2801	company
896	/person/4735	person
897	/company/2286	company
898	/person/108	person
899	/company/4951	company
900	/city/557	city
901	/person/3230	person
902	/person/2785	person
903	/company/1590	company
904	/person/1384	person
905	/person/4345	person
906	/city/1794	city
907	/person/4843	person
908	/person/1356	person
909	/company/2443	company
910	/person/730	person
911	/person/1233	person
912	/company/3493	company
913	/company/815	company
914	/company/3693	company
915	/person/4831	person
916	/city/926	city
917	/person/3844	person
918	/person/3917	person
919	/person/649	person
920	/person/755	person
921	/city/1275	city
922	/company/2199	company
923	/company/3966	company
924	/company/1365	company
925	/company/3233	company
926	/city/1200	city
927	/person/499	person
928	/company/2530	company
929	/company/3431	company
930	/person/3578	person
931	/company/216	company
932	/person/1808	person
933	/city/1269	city
934	/company/809	company
935	/city/1027	city
936	/company/2628	company
937	/company/3022	company
938	/company/2375	company
939	/person/3849	person
940	/person/971	person
941	/company/217	company
942	/person/4064	person
943	/company/1256	company
944	/person/3729	person
945	/company/3932	company
946	/company/19	company
947	/city/1369	city
948	/company/4511	company
949	/city/29	city
950	/company/4946	company
951	/company/3578	company
952	/person/3083	person
953	/person/3178	person
954	/company/440	company
955	/person/3275	person
956	/company/3862	company
957	/company/507	company
958	/person/2573	person
959	/company/2121	company
960	/company/4741	company
961	/city/222	city
962	/person/4378	person
963	/company/716	company
964	/person/1470	person
965	/company/406	company
966	/city/1098	city
967	/person/3684	person
968	/person/2327	person
969	/person/1343	person
970	/person/3362	person
971	/company/3026	company
972	/company/3906	company
973	/company/1543	company
974	/company/2833	company
975	/city/665	city
976	/company/2481	company
977	/company/323	company
978	/company/95	company
979	/city/1948	city
980	/person/369	person
981	/company/3703	company
982	/company/2343	company
983	/company/455	company
984	/company/3480	company
985	/person/4632	person
986	/person/3058	person
987	/person/4660	person
988	/person/2301	person
989	/person/4309	person
990	/person/2380	person
991	/person/2978	person
992	/company/1530	company
993	/person/4835	person
994	/city/182	city
995	/company/2644	company
996	/company/2986	company
997	/person/1664	person
998	/company/3462	company
999	/city/1660	city
1000	/company/3640	company
1001	/person/2601	person
1002	/person/942	person
1003	/person/1958	person
1004	/company/4850	company
1005	/city/1302	city
1006	/person/2144	person
1007	/company/1536	company
1008	/company/2376	company
1009	/person/566	person
1010	/person/2316	person
1011	/person/4385	person
1012	/company/4398	company
1013	/person/928	person
1014	/person/4586	person
1015	/company/4748	company
1016	/city/1992	city
1017	/person/1770	person
1018	/company/47	company
1019	/city/661	city
1020	/company/1418	company
1021	/company/518	company
1022	/city/1433	city
1023	/person/4395	person
1024	/person/1825	person
1025	/company/532	company
1026	/company/4092	company
1027	/company/877	company
1028	/company/516	company
1029	/company/506	company
1030	/city/1478	city
1031	/company/4328	company
1032	/city/991	city
1033	/company/1929	company
1034	/person/4347	person
1035	/person/1583	person
1036	/company/368	company
1037	/person/1513	person
1038	/company/17	company
1039	/company/3362	company
1040	/company/1310	company
1041	/company/4068	company
1042	/person/4567	person
1043	/city/619	city
1044	/company/1332	company
1045	/city/1004	city
1046	/company/1252	company
1047	/company/4886	company
1048	/company/2248	company
1049	/company/438	company
1050	/person/2831	person
1051	/person/4198	person
1052	/company/172	company
1053	/person/2891	person
1054	/person/339	person
1055	/person/1869	person
1056	/company/1335	company
1057	/city/398	city
1058	/city/225	city
1059	/city/1843	city
1060	/company/731	company
1061	/company/1569	company
1062	/company/4909	company
1063	/company/258	company
1064	/city/1768	city
1065	/company/2017	company
1066	/person/2984	person
1067	/city/1889	city
1068	/company/2718	company
1069	/company/1121	company
1070	/company/1640	company
1071	/person/3662	person
1072	/company/2957	company
1073	/person/4781	person
1074	/company/907	company
1075	/person/4397	person
1076	/person/2997	person
1077	/person/299	person
1078	/person/3296	person
1079	/person/1264	person
1080	/company/3471	company
1081	/company/4740	company
1082	/company/4482	company
1083	/company/3421	company
1084	/person/21	person
1085	/company/134	company
1086	/company/1615	company
1087	/company/4311	company
1088	/person/2805	person
1089	/city/716	city
1090	/person/3725	person
1091	/person/3284	person
1092	/city/1192	city
1093	/person/4365	person
1094	/company/4510	company
1095	/person/3944	person
1096	/person/1300	person
1097	/person/145	person
1098	/company/962	company
1099	/company/1412	company
1100	/company/2592	company
1101	/company/145	company
1102	/company/3525	company
1103	/person/2008	person
1104	/person/1555	person
1105	/person/911	person
1106	/person/1861	person
1107	/person/2816	person
1108	/city/1560	city
1109	/person/376	person
1110	/company/3002	company
1111	/city/1795	city
1112	/person/3867	person
1113	/person/555	person
1114	/person/2024	person
1115	/person/1578	person
1116	/person/2901	person
1117	/person/1975	person
1118	/city/513	city
1119	/company/1720	company
1120	/company/3424	company
1121	/company/3176	company
1122	/city/857	city
1123	/company/3413	company
1124	/person/3202	person
1125	/person/3846	person
1126	/company/3911	company
1127	/person/822	person
1128	/company/3720	company
1129	/city/1405	city
1130	/city/739	city
1131	/company/1845	company
1132	/person/4750	person
1133	/city/171	city
1134	/company/2529	company
1135	/person/1479	person
1136	/person/1351	person
1137	/city/570	city
1138	/city/807	city
1139	/person/1892	person
1140	/company/822	company
1141	/person/4745	person
1142	/person/173	person
1143	/company/2811	company
1144	/company/3051	company
1145	/company/1015	company
1146	/person/4654	person
1147	/company/3713	company
1148	/company/3801	company
1149	/person/2770	person
1150	/company/3715	company
1151	/person/1128	person
1152	/person/1027	person
1153	/company/537	company
1154	/person/2716	person
1155	/person/1682	person
1156	/company/4187	company
1157	/company/3105	company
1158	/company/606	company
1159	/person/1913	person
1160	/person/4870	person
1161	/city/1339	city
1162	/company/3919	company
1163	/person/2232	person
1164	/person/4867	person
1165	/person/4514	person
1166	/city/902	city
1167	/city/1059	city
1168	/city/1279	city
1169	/city/1271	city
1170	/company/4755	company
1171	/company/191	company
1172	/company/988	company
1173	/person/1481	person
1174	/person/3127	person
1175	/person/3380	person
1176	/person/3947	person
1177	/company/3830	company
1178	/city/298	city
1179	/company/2522	company
1180	/company/1525	company
1181	/person/2324	person
1182	/city/89	city
1183	/person/4885	person
1184	/company/3093	company
1185	/company/2551	company
1186	/person/4560	person
1187	/person/4982	person
1188	/company/2260	company
1189	/company/3124	company
1190	/company/1182	company
1191	/company/2823	company
1192	/city/1437	city
1193	/person/745	person
1194	/company/450	company
1195	/company/372	company
1196	/company/4578	company
1197	/company/788	company
1198	/person/2293	person
1199	/person/1562	person
1200	/person/2910	person
1201	/city/202	city
1202	/company/2582	company
1203	/company/4979	company
1204	/person/4525	person
1205	/company/109	company
1206	/person/4099	person
1207	/company/1481	company
1208	/person/1136	person
1209	/company/1460	company
1210	/person/2612	person
1211	/person/2149	person
1212	/company/2109	company
1213	/company/3680	company
1214	/person/2853	person
1215	/company/743	company
1216	/person/3922	person
1217	/company/1227	company
1218	/company/1147	company
1219	/person/133	person
1220	/person/3412	person
1221	/person/2416	person
1222	/company/830	company
1223	/company/838	company
1224	/company/3828	company
1225	/person/381	person
1226	/company/3674	company
1227	/person/2956	person
1228	/person/1949	person
1229	/company/4624	company
1230	/company/714	company
1231	/company/1532	company
1232	/city/293	city
1233	/city/994	city
1234	/company/3872	company
1235	/city/546	city
1236	/person/4591	person
1237	/company/960	company
1238	/city/1313	city
1239	/city/568	city
1240	/person/3929	person
1241	/company/1104	company
1242	/company/3263	company
1243	/city/628	city
1244	/person/585	person
1245	/person/1701	person
1246	/company/4378	company
1247	/city/494	city
1248	/company/1049	company
1249	/company/4784	company
1250	/person/4189	person
1251	/company/683	company
1252	/person/1363	person
1253	/company/2860	company
1254	/company/3528	company
1255	/city/696	city
1256	/company/3196	company
1257	/company/394	company
1258	/company/3605	company
1259	/company/558	company
1260	/person/301	person
1261	/company/1442	company
1262	/person/1516	person
1263	/person/70	person
1264	/company/1560	company
1265	/person/2473	person
1266	/company/4504	company
1267	/company/4107	company
1268	/company/1558	company
1269	/person/4767	person
1270	/company/427	company
1271	/person/2046	person
1272	/person/889	person
1273	/city/1466	city
1274	/person/4270	person
1275	/city/424	city
1276	/company/1378	company
1277	/company/3275	company
1278	/person/2712	person
1279	/company/3776	company
1280	/company/2142	company
1281	/person/3307	person
1282	/person/2760	person
1283	/person/3898	person
1284	/city/801	city
1285	/company/4000	company
1286	/company/4415	company
1287	/company/1922	company
1288	/company/1631	company
1289	/person/2907	person
1290	/city/1166	city
1291	/city/1017	city
1292	/city/1514	city
1293	/city/213	city
1294	/company/1414	company
1295	/company/4437	company
1296	/person/1714	person
1297	/person/2734	person
1298	/person/1296	person
1299	/company/4189	company
1300	/person/4667	person
1301	/company/4300	company
1302	/company/4459	company
1303	/company/4537	company
1304	/company/15	company
1305	/company/2386	company
1306	/person/2990	person
1307	/company/328	company
1308	/person/247	person
1309	/person/4616	person
1310	/city/1218	city
1311	/company/708	company
1312	/person/4128	person
1313	/company/2962	company
1314	/company/2785	company
1315	/company/4069	company
1316	/person/2947	person
1317	/company/4889	company
1318	/city/1592	city
1319	/company/4556	company
1320	/person/4967	person
1321	/company/4241	company
1322	/city/928	city
1323	/city/1065	city
1324	/person/3205	person
1325	/company/519	company
1326	/person/2063	person
1327	/person/4415	person
1328	/person/4024	person
1329	/company/2321	company
1330	/company/2845	company
1331	/company/3	company
1332	/city/1780	city
1333	/person/967	person
1334	/person/715	person
1335	/person/3019	person
1336	/person/2673	person
1337	/company/662	company
1338	/person/278	person
1339	/person/1370	person
1340	/company/4824	company
1341	/company/2941	company
1342	/city/574	city
1343	/person/4441	person
1344	/company/1251	company
1345	/company/1226	company
1346	/company/91	company
1347	/person/582	person
1348	/city/643	city
1349	/company/2979	company
1350	/company/129	company
1351	/person/2690	person
1352	/city/1434	city
1353	/company/3389	company
1354	/city/1070	city
1355	/company/4522	company
1356	/person/3220	person
1357	/city/1160	city
1358	/person/1709	person
1359	/person/4538	person
1360	/person/4423	person
1361	/person/2890	person
1362	/person/671	person
1363	/company/1403	company
1364	/city/1136	city
1365	/company/491	company
1366	/person/1856	person
1367	/company/4793	company
1368	/person/2332	person
1369	/person/4774	person
1370	/person/4118	person
1371	/person/3673	person
1372	/city/1519	city
1373	/company/3330	company
1374	/person/1688	person
1375	/company/864	company
1376	/company/3739	company
1377	/person/3753	person
1378	/company/1445	company
1379	/person/3889	person
1380	/city/1923	city
1381	/person/824	person
1382	/person/2980	person
1383	/person/380	person
1384	/person/3706	person
1385	/person/1229	person
1386	/company/912	company
1387	/person/1082	person
1388	/company/2435	company
1389	/company/4745	company
1390	/company/630	company
1391	/company/1266	company
1392	/company/3436	company
1393	/person/1818	person
