id	name	type
205	/person/1518	person
206	/person/3821	person
207	/company/3159	company
208	/company/4550	company
209	/company/3550	company
210	/person/4350	person
211	/city/967	city
212	/company/2057	company
213	/person/1879	person
214	/company/4902	company
215	/company/143	company
216	/company/4028	company
217	/city/85	city
218	/company/4911	company
219	/person/4105	person
220	/person/675	person
221	/person/2850	person
222	/person/393	person
223	/person/4921	person
224	/company/131	company
225	/company/4524	company
226	/company/897	company
227	/city/125	city
228	/company/3854	company
229	/person/1536	person
230	/company/1292	company
231	/company/4773	company
232	/company/4099	company
233	/company/4118	company
234	/person/4081	person
235	/person/4724	person
236	/company/3043	company
237	/company/1856	company
238	/person/4693	person
239	/person/4379	person
240	/person/3555	person
241	/person/2576	person
242	/company/3879	company
243	/person/4343	person
244	/company/4604	company
245	/person/72	person
246	/company/355	company
247	/company/561	company
248	/person/2939	person
249	/person/1523	person
250	/person/3807	person
251	/person/2721	person
252	/company/181	company
253	/person/2828	person
254	/person/439	person
255	/person/2235	person
256	/person/2364	person
257	/company/3970	company
258	/person/2054	person
259	/person/1193	person
260	/company/3404	company
261	/person/3904	person
262	/company/3216	company
263	/city/867	city
264	/person/1995	person
265	/person/2599	person
266	/company/4288	company
267	/company/405	company
268	/company/4473	company
269	/person/4225	person
270	/person/3517	person
271	/company/2803	company
272	/person/2987	person
273	/person/4996	person
274	/company/3077	company
275	/city/295	city
276	/person/1540	person
277	/person/2869	person
278	/person/2095	person
279	/company/2931	company
280	/company/2400	company
281	/person/4230	person
282	/company/3247	company
283	/person/103	person
284	/company/4317	company
285	/company/375	company
286	/company/987	company
287	/company/3373	company
288	/person/1126	person
289	/company/2791	company
290	/company/900	company
291	/person/4370	person
292	/company/4358	company
293	/company/161	company
294	/person/837	person
295	/company/3222	company
296	/company/2044	company
297	/company/3251	company
298	/city/255	city
299	/company/4040	company
300	/company/2360	company
301	/person/503	person
302	/company/995	company
303	/company/1004	company
304	/person/4596	person
305	/person/4409	person
306	/company/389	company
307	/person/897	person
308	/person/2369	person
309	/person/3511	person
310	/company/2377	company
311	/person/561	person
312	/company/4994	company
313	/person/1798	person
314	/person/861	person
315	/person/2602	person
316	/company/267	company
317	/company/4627	company
318	/person/1230	person
319	/person/775	person
320	/company/1179	company
321	/person/1549	person
322	/city/121	city
323	/person/2738	person
324	/person/1981	person
325	/person/3022	person
326	/person/1457	person
327	/company/2759	company
328	/person/4008	person
329	/person/2745	person
330	/person/636	person
331	/company/925	company
332	/company/2600	company
333	/company/1742	company
334	/company/3913	company
335	/person/4837	person
336	/company/858	company
337	/person/548	person
338	/person/2355	person
339	/person/438	person
340	/company/4252	company
341	/city/239	city
342	/company/2303	company
343	/person/4412	person
344	/company/1410	company
345	/person/1970	person
346	/company/4269	company
347	/person/1232	person
348	/person/726	person
349	/city/477	city
350	/person/4056	person
351	/company/1331	company
352	/company/775	company
353	/person/1666	person
354	/company/3252	company
355	/company/4142	company
356	/person/2482	person
357	/city/588	city
358	/city/449	city
359	/city/688	city
360	/company/4633	company
361	/person/1310	person
362	/company/1924	company
363	/company/1673	company
364	/person/3062	person
365	/person/2183	person
366	/company/1278	company
367	/city/36	city
368	/company/1777	company
369	/company/2391	company
370	/company/3755	company
371	/company/528	company
372	/person/679	person
373	/person/3544	person
374	/company/2512	company
375	/company/3705	company
376	/person/4497	person
377	/person/1059	person
378	/company/565	company
379	/city/132	city
380	/company/2076	company
381	/company/582	company
382	/person/4594	person
383	/company/29	company
384	/company/2994	company
385	/company/3178	company
386	/person/1262	person
387	/person/2539	person
388	/person/4691	person
389	/company/3505	company
390	/city/192	city
391	/company/638	company
392	/person/2519	person
393	/company/857	company
394	/company/1681	company
395	/company/4199	company
396	/person/3593	person
397	/company/1882	company
398	/person/1186	person
399	/company/1127	company
400	/company/2388	company
401	/company/4750	company
402	/company/4319	company
403	/company/3018	company
404	/person/2649	person
405	/person/1176	person
406	/company/1344	company
407	/company/2972	company
408	/company/4836	company
409	/company/991	company
410	/company/4396	company
411	/person/2018	person
412	/company/3522	company
413	/person/4051	person
414	/person/2105	person
415	/city/507	city
416	/company/1448	company
417	/company/2389	company
418	/company/4078	company
419	/person/653	person
420	/company/4582	company
421	/company/1426	company
422	/company/2461	company
423	/person/4504	person
424	/company/4557	company
425	/person/805	person
426	/person/2161	person
427	/company/3447	company
428	/person/901	person
429	/company/261	company
430	/person/2282	person
431	/person/1760	person
432	/person/2918	person
433	/person/2118	person
434	/company/2524	company
435	/person/3214	person
436	/city/73	city
437	/company/1359	company
438	/person/1403	person
439	/person/1207	person
440	/company/2350	company
441	/person/4435	person
442	/company/717	company
443	/person/484	person
444	/company/4182	company
445	/company/3688	company
446	/company/4290	company
447	/person/3015	person
448	/company/1504	company
449	/company/4140	company
450	/person/2001	person
451	/company/1014	company
452	/person/3526	person
453	/person/3460	person
454	/person/3722	person
455	/company/211	company
456	/company/3177	company
457	/person/220	person
458	/company/3032	company
459	/company/1977	company
460	/company/1030	company
461	/company/1533	company
462	/company/1224	company
463	/person/1862	person
464	/company/981	company
465	/person/2581	person
466	/person/4212	person
467	/company/4682	company
468	/person/1674	person
469	/company/2677	company
470	/person/2838	person
471	/person/500	person
472	/company/3091	company
473	/company/2314	company
474	/company/4458	company
475	/company/2621	company
476	/company/976	company
477	/company/4695	company
478	/person/2335	person
479	/person/2084	person
480	/city/459	city
481	/company/598	company
482	/person/2661	person
483	/person/1553	person
484	/city/545	city
485	/person/3373	person
486	/city/814	city
487	/person/1030	person
488	/person/3072	person
489	/person/2660	person
490	/company/3494	company
491	/company/4417	company
492	/company/1686	company
493	/person/4138	person
494	/company/1272	company
495	/company/3054	company
496	/person/4500	person
497	/person/2938	person
498	/person/654	person
499	/company/4593	company
500	/company/1956	company
501	/company/1923	company
502	/person/4533	person
503	/person/4986	person
504	/person/3945	person
505	/company/1441	company
506	/company/541	company
507	/city/621	city
508	/company/2080	company
509	/company/4771	company
510	/city/367	city
511	/company/4785	company
512	/city/990	city
513	/company/616	company
514	/person/3176	person
515	/city/832	city
516	/city/664	city
517	/person/4578	person
518	/person/4351	person
519	/city/140	city
520	/company/84	company
521	/company/3972	company
522	/person/1522	person
523	/person/846	person
524	/company/2787	company
525	/company/4132	company
526	/company/4177	company
527	/city/800	city
528	/company/1343	company
529	/person/4328	person
530	/person/1281	person
531	/company/3957	company
532	/person/3439	person
533	/person/1745	person
534	/company/3495	company
535	/company/3210	company
536	/person/4010	person
537	/person/690	person
538	/company/2515	company
539	/person/2222	person
540	/company/4359	company
541	/company/3460	company
542	/company/2533	company
543	/company/4074	company
544	/company/3088	company
545	/company/1350	company
546	/company/2198	company
547	/company/3857	company
548	/company/4751	company
549	/person/2600	person
550	/company/2733	company
551	/company/3103	company
552	/city/65	city
553	/city/164	city
554	/company/3429	company
555	/company/3826	company
556	/company/1954	company
557	/person/4062	person
558	/company/1144	company
559	/person/3498	person
560	/person/1413	person
561	/person/3979	person
562	/person/821	person
563	/person/1829	person
564	/company/1342	company
565	/person/621	person
566	/person/2919	person
567	/company/780	company
568	/company/4559	company
569	/company/2191	company
570	/person/658	person
571	/city/354	city
572	/company/2332	company
573	/company/1663	company
574	/person/2090	person
575	/person/4181	person
576	/company/4409	company
577	/person/1998	person
578	/company/1519	company
579	/person/3228	person
580	/person/143	person
581	/city/683	city
582	/city/535	city
583	/person/2080	person
584	/company/3354	company
585	/person/1673	person
586	/person/2062	person
587	/city/604	city
588	/company/4331	company
589	/person/1724	person
590	/person/3441	person
591	/person/2606	person
592	/person/127	person
593	/company/755	company
594	/person/3882	person
595	/company/3488	company
596	/person/3958	person
597	/company/1016	company
598	/person/637	person
599	/person/3505	person
600	/company/2837	company
601	/company/2166	company
602	/person/409	person
603	/company/4531	company
604	/company/4087	company
605	/company/4625	company
606	/city/324	city
607	/company/2706	company
608	/person/4566	person
609	/person/4975	person
610	/person/1771	person
611	/person/156	person
612	/person/174	person
613	/company/576	company
614	/person/2322	person
615	/company/2454	company
616	/company/512	company
617	/person/194	person
618	/company/2738	company
619	/company/4636	company
620	/person/3292	person
621	/person/1926	person
622	/person/2873	person
623	/company/719	company
624	/person/482	person
625	/company/3184	company
626	/company/3364	company
627	/company/2914	company
628	/company/3689	company
629	/company/1091	company
630	/city/468	city
631	/city/631	city
632	/person/2479	person
633	/person/1055	person
634	/company/4303	company
635	/company/4164	company
636	/person/3628	person
637	/person/2036	person
638	/city/123	city
639	/company/3311	company
640	/company/1232	company
641	/person/461	person
642	/city/500	city
643	/company/4894	company
644	/company/422	company
645	/person/2088	person
646	/company/3180	company
647	/company/3459	company
648	/company/4929	company
649	/person/2774	person
650	/person/97	person
651	/person/1471	person
652	/person/1433	person
653	/person/4337	person
654	/person/583	person
655	/city/38	city
656	/company/3676	company
657	/company/2546	company
658	/company/1064	company
659	/company/1758	company
660	/person/4499	person
661	/company/2308	company
662	/person/331	person
663	/person/466	person
664	/company/996	company
665	/person/2800	person
666	/person/1996	person
667	/person/3981	person
668	/person/4251	person
669	/company/553	company
670	/person/1158	person
671	/person/4483	person
672	/person/507	person
673	/person/112	person
674	/person/204	person
675	/city/735	city
676	/person/4501	person
677	/city/4	city
678	/company/744	company
679	/person/2339	person
680	/company/3548	company
681	/company/4333	company
682	/person/3558	person
683	/person/2633	person
684	/company/610	company
685	/person/2695	person
686	/company/1712	company
687	/company/4225	company
688	/company/2556	company
689	/person/2881	person
690	/person/4728	person
691	/person/157	person
692	/person/1619	person
693	/company/1674	company
694	/company/4469	company
695	/company/3834	company
696	/company/2136	company
697	/person/754	person
698	/company/810	company
699	/company/1553	company
700	/company/4271	company
701	/company/337	company
702	/company/2359	company
703	/person/3531	person
704	/company/4611	company
705	/company/2568	company
706	/company/290	company
707	/person/3622	person
708	/person/4759	person
709	/person/2999	person
710	/company/4890	company
711	/person/3047	person
712	/company/307	company
713	/company/2938	company
714	/company/1259	company
715	/company/4983	company
716	/company/1456	company
717	/company/3976	company
718	/company/1942	company
719	/person/286	person
720	/person/4352	person
721	/person/164	person
722	/person/4306	person
723	/company/3633	company
724	/person/2469	person
725	/company/4737	company
726	/person/1608	person
727	/person/1832	person
728	/company/2836	company
729	/person/1657	person
730	/city/968	city
731	/person/4234	person
732	/company/2597	company
733	/person/3334	person
734	/person/3921	person
735	/company/2041	company
736	/company/1092	company
737	/person/4969	person
738	/person/245	person
739	/person/1330	person
740	/city/573	city
741	/person/2240	person
742	/company/944	company
743	/company/3789	company
744	/company/795	company
745	/person/858	person
746	/person/3451	person
747	/company/4025	company
748	/company/4350	company
749	/person/2607	person
750	/person/1989	person
751	/person/1292	person
752	/city/792	city
753	/city/205	city
754	/company/1917	company
755	/person/1538	person
756	/person/1509	person
757	/company/800	company
758	/person/4308	person
759	/company/1413	company
760	/company/441	company
761	/company/1286	company
762	/company/4595	company
763	/company/666	company
764	/person/2986	person
765	/person/52	person
766	/person/766	person
767	/company/4006	company
768	/city/899	city
769	/company/3643	company
770	/company/605	company
771	/city/237	city
772	/company/2626	company
773	/company/1843	company
774	/person/3834	person
775	/person/3174	person
776	/company/4292	company
777	/city/847	city
778	/company/3253	company
779	/person/4727	person
780	/city/579	city
781	/company/4243	company
782	/company/3360	company
783	/company/711	company
784	/company/136	company
785	/company/1817	company
786	/company/1255	company
787	/company/2124	company
788	/person/3414	person
789	/person/2278	person
790	/city/986	city
791	/city/407	city
792	/company/2683	company
793	/company/3395	company
794	/person/666	person
795	/company/1579	company
796	/company/219	company
797	/company/3504	company
798	/company/2624	company
799	/company/1665	company
800	/company/3904	company
801	/person/4336	person
802	/company/656	company
803	/company/4734	company
804	/company/1321	company
805	/person/3931	person
806	/person/3311	person
807	/company/3951	company
808	/person/3084	person
809	/person/3171	person
810	/person/4777	person
811	/company/179	company
812	/person/1473	person
813	/company/2091	company
814	/person/3937	person
815	/company/4326	company
816	/person/2924	person
817	/company/4152	company
818	/person/4144	person
819	/person/2314	person
820	/company/3040	company
821	/company/1710	company
822	/person/4607	person
823	/company/2801	company
824	/person/4735	person
825	/company/2286	company
826	/person/108	person
827	/company/4951	company
828	/city/557	city
829	/person/3230	person
830	/person/2785	person
831	/company/1590	company
832	/person/1384	person
833	/person/4345	person
834	/person/4843	person
835	/person/1356	person
836	/company/2443	company
837	/person/730	person
838	/person/1233	person
839	/company/3493	company
840	/company/815	company
841	/company/3693	company
842	/person/4831	person
843	/city/926	city
844	/person/3844	person
845	/person/3917	person
846	/person/755	person
847	/person/649	person
848	/company/2199	company
849	/company/3966	company
850	/company/1365	company
851	/company/3233	company
852	/person/499	person
853	/company/2530	company
854	/company/3431	company
855	/person/3578	person
856	/company/216	company
857	/person/1808	person
858	/company/809	company
859	/company/3022	company
860	/company/2628	company
861	/company/2375	company
862	/person/3849	person
863	/person/971	person
864	/company/217	company
865	/person/4064	person
866	/company/1256	company
867	/person/3729	person
868	/company/3932	company
869	/company/19	company
870	/company/4511	company
871	/city/29	city
872	/company/4946	company
873	/company/3578	company
874	/person/3083	person
875	/person/3178	person
876	/company/440	company
877	/person/3275	person
878	/company/3862	company
879	/company/507	company
880	/person/2573	person
881	/company/2121	company
882	/company/4741	company
883	/city/222	city
884	/person/4378	person
885	/company/716	company
886	/person/1470	person
887	/company/406	company
888	/person/3684	person
889	/person/2327	person
890	/person/1343	person
891	/person/3362	person
892	/company/3026	company
893	/company/3906	company
894	/company/1543	company
895	/city/665	city
896	/company/2833	company
897	/company/2481	company
898	/company/323	company
899	/company/95	company
900	/person/369	person
901	/company/3703	company
902	/company/2343	company
903	/company/455	company
904	/company/3480	company
905	/person/4632	person
906	/person/4309	person
907	/person/4660	person
908	/person/2301	person
909	/person/2380	person
910	/person/3058	person
911	/person/2978	person
912	/company/1530	company
913	/person/4835	person
914	/city/182	city
915	/company/2644	company
916	/company/2986	company
917	/person/1664	person
918	/company/3640	company
919	/company/3462	company
920	/person/942	person
921	/person/2601	person
922	/person/1958	person
923	/company/4850	company
924	/person/2144	person
925	/company/1536	company
926	/company/2376	company
927	/person/566	person
928	/person/2316	person
929	/person/4385	person
930	/company/4398	company
931	/person/928	person
932	/person/4586	person
933	/company/4748	company
934	/person/1770	person
935	/company/47	company
936	/city/661	city
937	/company/506	company
938	/company/1418	company
939	/company/518	company
940	/person/4395	person
941	/person/1825	person
942	/company/532	company
943	/company/516	company
944	/company/877	company
945	/company/4092	company
946	/company/4328	company
947	/company/1929	company
948	/city/991	city
949	/person/4347	person
950	/person/1583	person
951	/company/368	company
952	/person/1513	person
953	/company/17	company
954	/company/3362	company
955	/company/1310	company
956	/company/4068	company
957	/person/4567	person
958	/city/619	city
959	/company/1332	company
960	/company/1252	company
961	/company/4886	company
962	/company/2248	company
963	/company/438	company
964	/person/2831	person
965	/person/4198	person
966	/company/172	company
967	/person/2891	person
968	/person/339	person
969	/person/1869	person
970	/company/1335	company
971	/city/398	city
972	/city/225	city
973	/company/731	company
974	/company/4909	company
975	/company/1569	company
976	/company/258	company
977	/company/2017	company
978	/person/2984	person
979	/company/2718	company
980	/company/1121	company
981	/company/1640	company
982	/person/3662	person
983	/company/2957	company
984	/person/4781	person
985	/company/907	company
986	/person/4397	person
987	/person/2997	person
988	/person/299	person
989	/person/3296	person
990	/person/1264	person
991	/company/3471	company
992	/company/4482	company
993	/company/4740	company
994	/company/3421	company
995	/person/21	person
996	/company/134	company
997	/company/1615	company
998	/company/4311	company
999	/person/2805	person
1000	/city/716	city
1001	/person/3725	person
1002	/person/3284	person
1003	/person/4365	person
1004	/company/4510	company
1005	/person/3944	person
1006	/person/1300	person
1007	/person/145	person
1008	/company/962	company
1009	/company/1412	company
1010	/company/145	company
1011	/company/2592	company
1012	/company/3525	company
1013	/person/2008	person
1014	/person/911	person
1015	/person/1555	person
1016	/person/1861	person
1017	/person/2816	person
1018	/person/376	person
1019	/company/3002	company
1020	/person/3867	person
1021	/person/555	person
1022	/person/2024	person
1023	/person/1578	person
1024	/person/2901	person
1025	/person/1975	person
1026	/company/1720	company
1027	/city/513	city
1028	/company/3424	company
1029	/company/3176	company
1030	/city/857	city
1031	/company/3413	company
1032	/person/3202	person
1033	/person/3846	person
1034	/company/3911	company
1035	/person/822	person
1036	/city/739	city
1037	/company/3720	company
1038	/company/1845	company
1039	/person/4750	person
1040	/city/171	city
1041	/company/2529	company
1042	/person/1479	person
1043	/person/1351	person
1044	/city/570	city
1045	/city/807	city
1046	/person/1892	person
1047	/company/822	company
1048	/person/4745	person
1049	/person/173	person
1050	/company/3051	company
1051	/company/1015	company
1052	/company/2811	company
1053	/person/4654	person
1054	/company/3713	company
1055	/company/3801	company
1056	/person/2770	person
1057	/company/3715	company
1058	/person/1128	person
1059	/person/1027	person
1060	/company/537	company
1061	/person/2716	person
1062	/person/1682	person
1063	/company/4187	company
1064	/company/3105	company
1065	/company/606	company
1066	/person/1913	person
1067	/person/4870	person
1068	/company/3919	company
1069	/person/2232	person
1070	/person/4867	person
1071	/person/4514	person
1072	/city/902	city
1073	/company/191	company
1074	/company/4755	company
1075	/company/988	company
1076	/person/1481	person
1077	/person/3127	person
1078	/person/3380	person
1079	/person/3947	person
1080	/company/3830	company
1081	/city/298	city
1082	/company/2522	company
1083	/company/1525	company
1084	/person/2324	person
1085	/city/89	city
1086	/person/4885	person
1087	/company/3093	company
1088	/company/2551	company
1089	/person/4982	person
1090	/person/4560	person
1091	/company/2260	company
1092	/company/3124	company
1093	/company/1182	company
1094	/company/2823	company
1095	/person/745	person
1096	/company/450	company
1097	/company/372	company
1098	/company/4578	company
1099	/company/788	company
1100	/person/2293	person
1101	/person/1562	person
1102	/person/2910	person
1103	/city/202	city
1104	/company/2582	company
1105	/company/4979	company
1106	/person/4525	person
1107	/company/109	company
1108	/person/4099	person
1109	/company/1460	company
1110	/person/1136	person
1111	/company/1481	company
1112	/person/2612	person
1113	/person/2149	person
1114	/company/2109	company
1115	/company/3680	company
1116	/person/2853	person
1117	/company/743	company
1118	/person/3922	person
1119	/company/1227	company
1120	/company/1147	company
1121	/person/133	person
1122	/person/3412	person
1123	/person/2416	person
1124	/company/830	company
1125	/company/838	company
1126	/company/3828	company
1127	/person/381	person
1128	/company/3674	company
1129	/person/2956	person
1130	/person/1949	person
1131	/company/4624	company
1132	/company/714	company
1133	/company/1532	company
1134	/city/293	city
1135	/city/994	city
1136	/company/3872	company
1137	/city/546	city
1138	/person/4591	person
1139	/company/960	company
1140	/city/568	city
1141	/person/3929	person
1142	/city/628	city
1143	/company/3263	company
1144	/company/1104	company
1145	/person/1701	person
1146	/person/585	person
1147	/company/4378	company
1148	/city/494	city
1149	/company/1049	company
1150	/company/4784	company
1151	/person/4189	person
1152	/company/683	company
1153	/person/1363	person
1154	/company/2860	company
1155	/company/3528	company
1156	/city/696	city
1157	/company/3196	company
1158	/company/394	company
1159	/company/3605	company
1160	/company/558	company
1161	/person/301	person
1162	/company/1442	company
1163	/person/1516	person
1164	/person/70	person
1165	/company/1560	company
1166	/person/2473	person
1167	/company/4504	company
1168	/company/4107	company
1169	/company/427	company
1170	/person/4767	person
1171	/company/1558	company
1172	/person/2046	person
1173	/person/889	person
1174	/person/4270	person
1175	/company/1378	company
1176	/city/424	city
1177	/company/3275	company
1178	/person/2712	person
1179	/company/3776	company
1180	/company/2142	company
1181	/person/3307	person
1182	/person/2760	person
1183	/person/3898	person
1184	/city/801	city
1185	/company/4000	company
1186	/company/4415	company
1187	/company/1922	company
1188	/company/1631	company
1189	/person/2907	person
1190	/city/213	city
1191	/company/1414	company
1192	/company/4437	company
1193	/person/1714	person
1194	/person/1296	person
1195	/person/2734	person
1196	/company/4189	company
1197	/person/4667	person
1198	/company/4300	company
1199	/company/4459	company
1200	/company/4537	company
1201	/company/15	company
1202	/company/2386	company
1203	/person/2990	person
1204	/company/328	company
1205	/person/247	person
1206	/person/4616	person
1207	/company/708	company
1208	/person/4128	person
1209	/company/2962	company
1210	/company/2785	company
1211	/company/4069	company
1212	/person/2947	person
1213	/company/4889	company
1214	/company/4556	company
1215	/person/4967	person
1216	/company/4241	company
1217	/city/928	city
1218	/person/3205	person
1219	/company/519	company
1220	/person/2063	person
1221	/person/4415	person
1222	/person/4024	person
1223	/company/2321	company
1224	/company/2845	company
1225	/company/3	company
1226	/person/967	person
1227	/person/715	person
1228	/person/3019	person
1229	/person/2673	person
1230	/company/662	company
1231	/person/278	person
1232	/person/1370	person
1233	/company/2941	company
1234	/company/4824	company
1235	/city/574	city
1236	/person/4441	person
1237	/company/1251	company
1238	/company/1226	company
1239	/company/91	company
1240	/person/582	person
1241	/city/643	city
1242	/company/2979	company
1243	/company/129	company
1244	/person/2690	person
1245	/company/3389	company
1246	/company/4522	company
1247	/person/3220	person
1248	/person/1709	person
1249	/person/4538	person
1250	/person/4423	person
1251	/person/2890	person
1252	/person/671	person
1253	/company/1403	company
1254	/company/491	company
1255	/person/1856	person
1256	/company/4793	company
1257	/person/2332	person
1258	/person/4774	person
1259	/person/4118	person
1260	/person/3673	person
1261	/company/3330	company
1262	/person/1688	person
1263	/company/864	company
1264	/company/3739	company
1265	/person/3753	person
1266	/company/1445	company
1267	/person/3889	person
1268	/person/824	person
1269	/person/2980	person
1270	/person/380	person
1271	/person/3706	person
1272	/person/1229	person
1273	/company/912	company
1274	/person/1082	person
1275	/company/2435	company
1276	/company/4745	company
1277	/company/630	company
1278	/company/1266	company
1279	/company/3436	company
1280	/person/1818	person
1281	/company/1562	company
1282	/company/1347	company
1283	/person/3152	person
1284	/company/3386	company
1285	/person/225	person
1286	/person/4259	person
1287	/person/4330	person
1288	/city/496	city
1289	/company/3201	company
1290	/company/1972	company
1291	/company/4022	company
1292	/company/802	company
1293	/city/916	city
1294	/city/564	city
1295	/company/559	company
1296	/company/1407	company
1297	/person/1579	person
1298	/person/4111	person
1299	/person/4676	person
1300	/person/3159	person
1301	/person/3343	person
1302	/company/2869	company
1303	/person/3082	person
1304	/person/2002	person
1305	/person/1309	person
1306	/person/2962	person
1307	/company/2271	company
1308	/city/124	city
1309	/company/2413	company
1310	/person/3907	person
1311	/person/2074	person
1312	/city/503	city
1313	/person/3645	person
1314	/person/3008	person
1315	/person/3066	person
1316	/person/1283	person
1317	/company/2320	company
1318	/person/2408	person
1319	/person/1208	person
1320	/person/3227	person
1321	/person/2804	person
1322	/person/126	person
1323	/person/4976	person
1324	/company/2722	company
1325	/person/3739	person
1326	/person/1627	person
1327	/person/2689	person
1328	/company/381	company
1329	/city/145	city
1330	/company/3385	company
1331	/company/8	company
1332	/person/423	person
1333	/person/1404	person
1334	/company/4407	company
1335	/company/4027	company
1336	/company/3437	company
1337	/company/460	company
1338	/city/552	city
1339	/person/2706	person
1340	/company/4414	company
1341	/company/3468	company
1342	/company/353	company
1343	/company/391	company
1344	/person/3444	person
1345	/person/1149	person
1346	/company/4866	company
1347	/company/1017	company
1348	/person/1196	person
1349	/company/3847	company
1350	/company/4863	company
1351	/company/442	company
1352	/person/4015	person
1353	/company/658	company
1354	/company/3886	company
1355	/company/3664	company
1356	/person/2203	person
1357	/company/2608	company
1358	/company/4523	company
1359	/person/1028	person
1360	/person/3077	person
1361	/company/3055	company
1362	/person/4662	person
1363	/person/1220	person
1364	/person/2439	person
1365	/person/3597	person
1366	/person/3233	person
1367	/city/577	city
1368	/company/1369	company
1369	/person/3985	person
1370	/person/1257	person
1371	/person/2667	person
1372	/company/1099	company
1373	/company/1799	company
1374	/company/771	company
1375	/company/3865	company
1376	/company/2188	company
1377	/city/598	city
1378	/company/738	company
1379	/person/2727	person
1380	/person/2620	person
1381	/person/1511	person
1382	/person/2137	person
1383	/company/61	company
1384	/company/4272	company
1385	/person/4061	person
1386	/company/860	company
1387	/person/2621	person
1388	/person/3059	person
1389	/company/1047	company
1390	/person/2744	person
1391	/company/4490	company
1392	/person/4096	person
1393	/person/834	person
1394	/person/4141	person
1395	/company/3736	company
