id	name	type
589	/person/4124	person
590	/person/8154	person
591	/person/5372	person
592	/person/6959	person
593	/person/8118	person
594	/person/7901	person
595	/person/6813	person
596	/person/9173	person
597	/person/5355	person
598	/person/6142	person
599	/person/3565	person
600	/person/432	person
601	/city/2246	city
602	/person/3934	person
603	/person/6064	person
604	/person/9825	person
605	/person/9380	person
606	/city/1327	city
607	/person/3811	person
608	/person/3615	person
609	/city/638	city
610	/person/2549	person
611	/person/1125	person
612	/person/4022	person
613	/person/9498	person
614	/city/2557	city
615	/person/2255	person
616	/city/1338	city
617	/person/5075	person
618	/person/1372	person
619	/person/3419	person
620	/city/3811	city
621	/person/5816	person
622	/company/62	company
623	/person/5833	person
624	/city/2144	city
625	/person/2542	person
626	/person/3771	person
627	/person/2684	person
628	/person/5338	person
629	/person/4861	person
630	/person/2376	person
631	/city/642	city
632	/person/4056	person
633	/city/2361	city
634	/city/1174	city
635	/person/3381	person
636	/city/1240	city
637	/person/1988	person
638	/city/2397	city
639	/person/8928	person
640	/city/1851	city
641	/city/3680	city
642	/person/2842	person
643	/person/2180	person
644	/city/3548	city
645	/city/1941	city
646	/person/9443	person
647	/company/58	company
648	/city/254	city
649	/person/3345	person
650	/person/1232	person
651	/city/3826	city
652	/person/9246	person
653	/person/3247	person
654	/person/7704	person
655	/person/6066	person
656	/person/505	person
657	/person/7366	person
658	/person/3238	person
659	/person/8961	person
660	/person/885	person
661	/person/545	person
662	/person/3554	person
663	/person/9647	person
664	/person/8037	person
665	/city/1827	city
666	/person/1362	person
667	/person/728	person
668	/person/2950	person
669	/person/6184	person
670	/person/4071	person
671	/person/9513	person
672	/person/8238	person
673	/person/9895	person
674	/person/4749	person
675	/city/2270	city
676	/person/9011	person
677	/person/1086	person
678	/city/3668	city
679	/person/7275	person
680	/person/4394	person
681	/city/1774	city
682	/person/9511	person
683	/person/3865	person
684	/person/9994	person
685	/person/7994	person
686	/person/1320	person
687	/city/855	city
688	/person/9814	person
689	/city/1605	city
690	/person/9221	person
691	/person/7827	person
692	/person/7924	person
693	/person/3784	person
694	/city/2707	city
695	/person/1968	person
696	/person/3229	person
697	/person/7701	person
698	/person/9531	person
699	/city/3017	city
700	/company/55	company
701	/person/1314	person
702	/person/71	person
703	/person/5908	person
704	/person/8794	person
705	/person/9016	person
706	/city/1999	city
707	/person/7500	person
708	/person/3293	person
709	/person/6999	person
710	/person/8662	person
711	/person/3410	person
712	/city/1987	city
713	/person/6025	person
714	/city/3506	city
715	/person/640	person
716	/person/2829	person
717	/person/6918	person
718	/person/8144	person
719	/city/846	city
720	/person/590	person
721	/person/2866	person
722	/person/8995	person
723	/person/5289	person
724	/person/9240	person
725	/person/4844	person
726	/person/7180	person
727	/city/311	city
728	/city/3278	city
729	/city/757	city
730	/person/4518	person
731	/person/6321	person
732	/city/3906	city
733	/person/6155	person
734	/person/8328	person
735	/person/8613	person
736	/person/5492	person
737	/person/8008	person
738	/city/2691	city
739	/person/6872	person
740	/person/1313	person
741	/person/5426	person
742	/city/507	city
743	/person/7155	person
744	/person/3273	person
745	/person/379	person
746	/person/7946	person
747	/person/700	person
748	/city/1385	city
749	/person/6627	person
750	/person/9323	person
751	/person/3119	person
752	/person/517	person
753	/person/9974	person
754	/person/3694	person
755	/person/5547	person
756	/person/1150	person
757	/person/9192	person
758	/person/2215	person
759	/city/3261	city
760	/person/267	person
761	/city/1754	city
762	/city/2534	city
763	/city/96	city
764	/person/9674	person
765	/person/2052	person
766	/city/2064	city
767	/person/9101	person
768	/city/2281	city
769	/person/3175	person
770	/person/3723	person
771	/person/1419	person
772	/person/871	person
773	/person/5928	person
774	/person/2948	person
775	/city/3011	city
776	/city/3901	city
777	/city/607	city
778	/city/1179	city
779	/person/7044	person
780	/person/4474	person
781	/person/8010	person
782	/person/8449	person
783	/person/146	person
784	/city/276	city
785	/person/173	person
786	/person/4211	person
787	/person/7092	person
788	/person/8788	person
789	/city/2053	city
790	/person/4600	person
791	/city/758	city
792	/person/1680	person
793	/person/9156	person
794	/person/6830	person
795	/person/8390	person
796	/person/9583	person
797	/person/5518	person
798	/city/1184	city
799	/person/2694	person
800	/person/2707	person
801	/person/8985	person
802	/person/6982	person
803	/city/929	city
804	/city/3313	city
805	/city/2567	city
806	/city/1513	city
807	/person/6366	person
808	/person/3557	person
809	/person/1100	person
810	/person/7426	person
811	/city/1799	city
812	/person/5125	person
813	/person/8924	person
814	/city/946	city
815	/person/1142	person
816	/city/3989	city
817	/person/4096	person
818	/person/1335	person
819	/person/1352	person
820	/person/537	person
821	/person/7059	person
822	/city/1856	city
823	/city/1280	city
824	/city/1522	city
825	/person/1769	person
826	/city/1792	city
827	/person/6441	person
828	/person/2789	person
829	/city/2395	city
830	/city/2544	city
831	/city/3469	city
832	/person/2213	person
833	/city/3413	city
834	/city/2788	city
835	/city/3095	city
836	/person/9458	person
837	/person/3078	person
838	/person/5421	person
839	/city/740	city
840	/city/3697	city
841	/person/7250	person
842	/person/5280	person
843	/city/2253	city
844	/person/7796	person
845	/city/3803	city
846	/person/570	person
847	/city/1976	city
848	/person/2245	person
849	/city/2060	city
850	/person/5276	person
851	/person/8783	person
852	/person/3730	person
853	/person/8550	person
854	/city/3534	city
855	/person/9288	person
856	/person/3195	person
857	/city/2269	city
858	/person/6899	person
859	/person/7893	person
860	/person/6060	person
861	/person/7419	person
862	/city/366	city
863	/person/2691	person
864	/person/6180	person
865	/person/1381	person
866	/person/1197	person
867	/city/3474	city
868	/person/288	person
869	/person/5705	person
870	/person/8378	person
871	/city/3030	city
872	/city/2232	city
873	/person/8715	person
874	/person/6006	person
875	/person/5853	person
876	/person/3113	person
877	/person/4093	person
878	/city/3897	city
879	/city/2627	city
880	/person/2337	person
881	/person/7853	person
882	/person/452	person
883	/person/7656	person
884	/person/6373	person
885	/person/7852	person
886	/person/7449	person
887	/city/1365	city
888	/city/348	city
889	/person/3661	person
890	/company/80	company
891	/person/737	person
892	/person/7266	person
893	/person/3029	person
894	/person/4583	person
895	/city/760	city
896	/city/3831	city
897	/city/1195	city
898	/person/6313	person
899	/city/1931	city
900	/person/2456	person
901	/person/2078	person
902	/person/8516	person
903	/city/1316	city
904	/person/5196	person
905	/person/9261	person
906	/person/7071	person
907	/city/2558	city
908	/city/2402	city
909	/city/3712	city
910	/company/90	company
911	/person/7382	person
912	/person/4407	person
913	/city/3917	city
914	/person/9184	person
915	/person/7360	person
916	/person/6397	person
917	/person/4153	person
918	/person/5660	person
919	/person/3664	person
920	/person/4423	person
921	/person/1652	person
922	/city/2087	city
923	/city/2944	city
924	/person/8042	person
925	/city/2792	city
926	/city/967	city
927	/person/8346	person
928	/person/5534	person
929	/person/3330	person
930	/city/3420	city
931	/person/1271	person
932	/person/178	person
933	/person/7816	person
934	/person/9877	person
935	/city/1092	city
936	/person/8915	person
937	/person/1120	person
938	/person/7938	person
939	/city/1483	city
940	/city/1448	city
941	/city/169	city
942	/person/6634	person
943	/person/1562	person
944	/person/51	person
945	/person/9542	person
946	/person/8727	person
947	/person/5149	person
948	/person/4375	person
949	/person/2559	person
950	/city/2694	city
951	/city/2771	city
952	/city/3515	city
953	/person/8212	person
954	/person/924	person
955	/city/3381	city
956	/person/1420	person
957	/person/463	person
958	/person/8088	person
959	/city/1231	city
960	/person/4863	person
961	/person/9429	person
962	/city/2156	city
963	/city/2837	city
964	/person/4467	person
965	/city/1148	city
966	/person/5674	person
967	/person/8367	person
968	/person/8136	person
969	/city/3834	city
970	/city/635	city
971	/person/6265	person
972	/person/4364	person
973	/person/4016	person
974	/city/3087	city
975	/city/683	city
976	/person/3231	person
977	/city/2495	city
978	/person/5264	person
979	/person/9821	person
980	/person/8016	person
981	/person/1849	person
982	/person/6974	person
983	/city/774	city
984	/person/9936	person
985	/city/3344	city
986	/person/6334	person
987	/city/2896	city
988	/person/2171	person
989	/person/2873	person
990	/city/1090	city
991	/city/2500	city
992	/person/5154	person
993	/city/2902	city
994	/person/9651	person
995	/person/4420	person
996	/person/6956	person
997	/person/6726	person
998	/person/3499	person
999	/person/3839	person
1000	/person/7781	person
1001	/person/6564	person
1002	/person/5030	person
1003	/person/706	person
1004	/person/575	person
1005	/city/2454	city
1006	/person/6951	person
1007	/person/3958	person
1008	/person/225	person
1009	/person/9423	person
1010	/person/3064	person
1011	/person/2666	person
1012	/city/1472	city
1013	/city/1850	city
1014	/city/1446	city
1015	/person/6328	person
1016	/person/6858	person
1017	/person/1072	person
1018	/city/1749	city
1019	/city/1687	city
1020	/person/5398	person
1021	/city/3453	city
1022	/city/3228	city
1023	/city/1740	city
1024	/city/124	city
1025	/city/2504	city
1026	/person/3243	person
1027	/person/3185	person
1028	/person/7960	person
1029	/person/1960	person
1030	/person/8150	person
1031	/person/1978	person
1032	/person/6857	person
1033	/person/3144	person
1034	/person/9607	person
1035	/city/993	city
1036	/person/4189	person
1037	/person/591	person
1038	/person/8323	person
1039	/city/1484	city
1040	/city/3872	city
1041	/person/8046	person
1042	/person/1158	person
1043	/person/9838	person
1044	/person/9325	person
1045	/person/2908	person
1046	/person/5677	person
1047	/person/4511	person
1048	/person/1892	person
1049	/person/2914	person
1050	/city/3033	city
1051	/person/3808	person
1052	/person/8007	person
1053	/city/3154	city
1054	/person/664	person
1055	/city/3814	city
1056	/person/8714	person
1057	/person/7191	person
1058	/person/5826	person
1059	/city/1193	city
1060	/person/9080	person
1061	/person/9836	person
1062	/city/392	city
1063	/city/3293	city
1064	/person/9234	person
1065	/person/5472	person
1066	/person/2541	person
1067	/person/9694	person
1068	/person/179	person
1069	/city/3183	city
1070	/person/7387	person
1071	/person/2854	person
1072	/person/5896	person
1073	/person/7629	person
1074	/person/7973	person
1075	/person/7402	person
1076	/person/5457	person
1077	/person/9071	person
1078	/person/1655	person
1079	/person/6904	person
1080	/person/7705	person
1081	/city/2164	city
1082	/city/3816	city
1083	/person/9370	person
1084	/city/2103	city
1085	/person/314	person
1086	/person/6045	person
1087	/person/2167	person
1088	/person/2178	person
1089	/person/5191	person
1090	/person/6778	person
1091	/person/1750	person
1092	/person/3590	person
1093	/person/5901	person
1094	/person/8846	person
1095	/city/2180	city
1096	/person/248	person
1097	/city/179	city
1098	/person/4539	person
1099	/person/5413	person
1100	/person/1367	person
1101	/person/4551	person
1102	/person/7005	person
1103	/city/2826	city
1104	/person/808	person
1105	/person/6419	person
1106	/person/4448	person
1107	/person/9589	person
1108	/person/4604	person
1109	/person/5283	person
1110	/person/4693	person
1111	/person/438	person
1112	/person/4910	person
1113	/person/7826	person
1114	/person/6495	person
1115	/person/6010	person
1116	/person/5004	person
1117	/person/9562	person
1118	/person/456	person
1119	/person/1402	person
1120	/person/3356	person
1121	/person/761	person
1122	/person/5960	person
1123	/person/676	person
1124	/person/4247	person
1125	/city/2146	city
1126	/person/7490	person
1127	/city/198	city
1128	/city/990	city
1129	/person/8426	person
1130	/person/7231	person
1131	/person/3	person
1132	/person/7118	person
1133	/person/6629	person
1134	/person/8652	person
1135	/person/798	person
1136	/person/9765	person
1137	/city/1779	city
1138	/person/7312	person
1139	/city/3666	city
1140	/person/2046	person
1141	/person/6838	person
1142	/person/205	person
1143	/person/290	person
1144	/city/2601	city
1145	/person/9612	person
1146	/person/7199	person
1147	/person/2335	person
1148	/person/3210	person
1149	/city/2177	city
1150	/person/6597	person
1151	/city/2810	city
1152	/person/5136	person
1153	/person/9538	person
1154	/person/9789	person
1155	/city/3910	city
1156	/city/3886	city
1157	/person/7112	person
1158	/city/2643	city
1159	/city/319	city
1160	/city/2909	city
1161	/person/3375	person
1162	/person/1277	person
1163	/city/1907	city
1164	/person/8206	person
1165	/city/1635	city
1166	/city/604	city
1167	/person/990	person
1168	/city/357	city
1169	/city/2311	city
1170	/person/5210	person
1171	/city/2704	city
1172	/city/1619	city
1173	/person/9819	person
1174	/person/3999	person
1175	/person/6292	person
1176	/person/5348	person
1177	/person/2719	person
1178	/person/662	person
1179	/person/1556	person
1180	/person/2705	person
1181	/person/9041	person
1182	/city/4	city
1183	/person/8732	person
1184	/person/8532	person
1185	/person/5129	person
1186	/person/2196	person
1187	/person/3552	person
1188	/person/9447	person
1189	/person/6682	person
1190	/person/5629	person
1191	/person/5506	person
1192	/person/5250	person
1193	/person/597	person
1194	/person/5219	person
1195	/city/3270	city
1196	/person/5543	person
1197	/person/1233	person
1198	/person/3923	person
1199	/city/2568	city
1200	/city/3717	city
1201	/person/4400	person
1202	/city/3291	city
1203	/person/1833	person
1204	/person/620	person
1205	/city/865	city
1206	/person/6052	person
1207	/person/7541	person
1208	/person/780	person
1209	/person/3528	person
1210	/person/5337	person
1211	/person/9157	person
1212	/city/1406	city
1213	/city/3459	city
1214	/person/1751	person
1215	/person/98	person
1216	/person/7313	person
1217	/person/3926	person
1218	/person/187	person
1219	/person/5282	person
1220	/person/1596	person
1221	/person/7660	person
1222	/person/2772	person
1223	/person/6691	person
1224	/person/8935	person
1225	/person/7915	person
1226	/city/217	city
1227	/city/2519	city
1228	/city/1447	city
1229	/person/2314	person
1230	/person/4637	person
1231	/city/371	city
1232	/person/5876	person
1233	/city/3312	city
1234	/person/9061	person
1235	/person/4103	person
1236	/city/441	city
1237	/city/2208	city
1238	/person/1611	person
1239	/city/1709	city
1240	/person/6205	person
1241	/person/6938	person
1242	/city/160	city
1243	/person/6117	person
1244	/city/2284	city
1245	/person/6218	person
1246	/city/231	city
1247	/person/6238	person
1248	/person/4889	person
1249	/city/1845	city
1250	/person/6151	person
1251	/person/6818	person
1252	/person/5941	person
1253	/person/3209	person
1254	/person/6784	person
1255	/person/8058	person
1256	/city/3098	city
1257	/person/2574	person
1258	/person/4068	person
1259	/person/3025	person
1260	/person/6339	person
1261	/person/7138	person
1262	/person/1317	person
1263	/person/5502	person
1264	/person/2089	person
1265	/city/2714	city
1266	/city/3292	city
1267	/city/3036	city
1268	/person/2546	person
1269	/city/301	city
1270	/person/311	person
1271	/person/8292	person
1272	/person/730	person
1273	/person/8882	person
1274	/person/9701	person
1275	/city/60	city
1276	/person/4975	person
1277	/person/2360	person
1278	/person/564	person
1279	/person/1788	person
1280	/person/2248	person
1281	/company/8	company
1282	/person/7987	person
1283	/person/5089	person
1284	/person/3280	person
1285	/city/2935	city
1286	/person/5301	person
1287	/person/3447	person
1288	/person/4011	person
1289	/person/8633	person
1290	/city/1567	city
1291	/city/1815	city
1292	/city/2487	city
1293	/city/935	city
1294	/city/2870	city
1295	/person/5327	person
1296	/city/59	city
1297	/person/4244	person
1298	/person/722	person
1299	/city/912	city
1300	/person/4674	person
1301	/city/1128	city
1302	/person/7998	person
1303	/person/8913	person
1304	/person/1459	person
1305	/person/9243	person
1306	/person/2755	person
1307	/person/7625	person
1308	/person/1103	person
1309	/person/3724	person
1310	/person/4766	person
1311	/city/3161	city
1312	/person/605	person
1313	/person/7103	person
1314	/city/2992	city
1315	/city/3377	city
1316	/person/9917	person
1317	/city/1979	city
1318	/person/7066	person
1319	/person/5505	person
1320	/person/6896	person
1321	/city/3144	city
1322	/person/3697	person
1323	/person/2804	person
1324	/person/7630	person
1325	/person/5068	person
1326	/person/2990	person
1327	/city/447	city
1328	/city/2409	city
1329	/city/2254	city
1330	/person/3432	person
1331	/person/7447	person
1332	/person/9457	person
1333	/city/2458	city
1334	/person/936	person
1335	/person/6721	person
1336	/city/3567	city
1337	/person/6766	person
1338	/person/7536	person
1339	/person/5738	person
1340	/city/1810	city
1341	/city/2243	city
1342	/person/1139	person
1343	/person/8357	person
1344	/person/2537	person
1345	/city/958	city
1346	/person/6144	person
1347	/person/1505	person
1348	/city/3372	city
1349	/person/503	person
1350	/person/1686	person
1351	/company/79	company
1352	/person/8770	person
1353	/person/3114	person
1354	/person/4259	person
1355	/person/3020	person
1356	/person/3479	person
1357	/city/2266	city
1358	/person/4824	person
1359	/city/1470	city
1360	/person/2919	person
1361	/person/7836	person
1362	/person/7408	person
1363	/person/1641	person
1364	/person/2469	person
1365	/person/9263	person
1366	/person/2875	person
1367	/person/7336	person
1368	/city/3948	city
1369	/person/2756	person
1370	/city/768	city
1371	/city/1183	city
1372	/city/934	city
1373	/person/7086	person
1374	/person/4206	person
1375	/person/5212	person
1376	/person/6254	person
1377	/person/2165	person
1378	/person/2660	person
1379	/person/1642	person
