id	name	type
139	/person/1879	person
140	/city/1740	city
141	/company/143	company
142	/city/85	city
143	/person/675	person
144	/person/2850	person
145	/person/393	person
146	/company/131	company
147	/company/897	company
148	/city/125	city
149	/person/1536	person
150	/person/2576	person
151	/city/1289	city
152	/city/2436	city
153	/person/72	person
154	/company/355	company
155	/company/561	company
156	/person/1523	person
157	/person/2939	person
158	/city/1863	city
159	/person/2721	person
160	/company/181	company
161	/person/2828	person
162	/person/439	person
163	/person/2235	person
164	/city/2255	city
165	/person/2364	person
166	/person/2054	person
167	/person/1193	person
168	/city/2093	city
169	/city/867	city
170	/person/1995	person
171	/person/2599	person
172	/company/405	company
173	/person/2987	person
174	/city/295	city
175	/person/1540	person
176	/person/2869	person
177	/person/2095	person
178	/person/103	person
179	/company/375	company
180	/company/987	company
181	/person/1126	person
182	/company/900	company
183	/company/161	company
184	/person/837	person
185	/city/2857	city
186	/city/255	city
187	/person/503	person
188	/city/2377	city
189	/company/995	company
190	/company/389	company
191	/person/897	person
192	/person/2369	person
193	/city/1653	city
194	/person/561	person
195	/city/2882	city
196	/person/1798	person
197	/person/861	person
198	/person/2602	person
199	/company/267	company
200	/person/1230	person
201	/person/775	person
202	/person/1549	person
203	/city/121	city
204	/person/2738	person
205	/person/1981	person
206	/person/1457	person
207	/person/2745	person
208	/city/2148	city
209	/person/636	person
210	/company/925	company
211	/company/858	company
212	/city/2781	city
213	/person/548	person
214	/person/2355	person
215	/person/438	person
216	/city/2947	city
217	/city/1589	city
218	/city/239	city
219	/person/1970	person
220	/city/1777	city
221	/city/2518	city
222	/city/2202	city
223	/city/1952	city
224	/city/2021	city
225	/city/2917	city
226	/person/1232	person
227	/person/726	person
228	/city/477	city
229	/company/775	company
230	/person/1666	person
231	/person/2482	person
232	/city/1100	city
233	/city/588	city
234	/city/1386	city
235	/city/2544	city
236	/city/449	city
237	/city/688	city
238	/person/1310	person
239	/city/1176	city
240	/person/2183	person
241	/city/36	city
242	/city/2625	city
243	/company/528	company
244	/person/679	person
245	/person/1059	person
246	/company/565	company
247	/city/132	city
248	/company/582	company
249	/city/1936	city
250	/company/29	company
251	/city/1783	city
252	/person/1262	person
253	/person/2539	person
254	/company/857	company
255	/city/192	city
256	/company/638	company
257	/person/2519	person
258	/city/2815	city
259	/person/1186	person
260	/city/1800	city
261	/city/2232	city
262	/person/2649	person
263	/city/2744	city
264	/person/1176	person
265	/company/991	company
266	/city/1881	city
267	/person/2018	person
268	/city/1957	city
269	/person/2105	person
270	/city/507	city
271	/person/653	person
272	/person/805	person
273	/person/2161	person
274	/person/901	person
275	/company/261	company
276	/city/1650	city
277	/city/2167	city
278	/person/2282	person
279	/person/1760	person
280	/person/2918	person
281	/city/1385	city
282	/person/2118	person
283	/city/1435	city
284	/city/1169	city
285	/city/73	city
286	/city/2588	city
287	/city/2312	city
288	/person/1403	person
289	/person/1207	person
290	/city/2469	city
291	/company/717	company
292	/person/484	person
293	/city/1170	city
294	/city/2580	city
295	/person/2001	person
296	/city/2629	city
297	/company/211	company
298	/city/1259	city
299	/person/220	person
300	/city/2326	city
301	/person/1862	person
302	/city/1366	city
303	/company/981	company
304	/person/2581	person
305	/city/1146	city
306	/person/1674	person
307	/person/2838	person
308	/person/500	person
309	/company/976	company
310	/person/2335	person
311	/person/2084	person
312	/city/459	city
313	/company/598	company
314	/person/2661	person
315	/person/1553	person
316	/city/545	city
317	/city/814	city
318	/person/1030	person
319	/person/2660	person
320	/city/2738	city
321	/person/2938	person
322	/person/654	person
323	/company/541	company
324	/city/621	city
325	/city/2928	city
326	/city/367	city
327	/city/990	city
328	/company/616	company
329	/city/832	city
330	/city/664	city
331	/company/84	company
332	/city/140	city
333	/city/1765	city
334	/city/1856	city
335	/person/1522	person
336	/person/846	person
337	/city/800	city
338	/city/1698	city
339	/person/1281	person
340	/city/1554	city
341	/city/2521	city
342	/person/1745	person
343	/city/1963	city
344	/person/690	person
345	/person/2222	person
346	/city/2863	city
347	/person/2600	person
348	/city/65	city
349	/city/164	city
350	/city/2710	city
351	/city/2251	city
352	/city/2957	city
353	/person/1413	person
354	/city/1868	city
355	/city/2850	city
356	/person/821	person
357	/person/1829	person
358	/person/621	person
359	/person/2919	person
360	/company/780	company
361	/person/658	person
362	/city/354	city
363	/person/2090	person
364	/person/1998	person
365	/city/2749	city
366	/person/143	person
367	/city/683	city
368	/city/535	city
369	/person/2080	person
370	/person/1673	person
371	/person/2062	person
372	/city/604	city
373	/person/1724	person
374	/city/2365	city
375	/person/2606	person
376	/person/127	person
377	/company/755	company
378	/person/637	person
379	/person/409	person
380	/city/1240	city
381	/city/2176	city
382	/city/324	city
383	/city/1412	city
384	/city/2095	city
385	/person/1771	person
386	/person/156	person
387	/person/174	person
388	/city/1638	city
389	/company/576	company
390	/city/1917	city
391	/person/2322	person
392	/company/512	company
393	/person/194	person
394	/city/1596	city
395	/city/1842	city
396	/person/1926	person
397	/person/2873	person
398	/company/719	company
399	/person/482	person
400	/city/468	city
401	/city/631	city
402	/person/2479	person
403	/city/1308	city
404	/person/1055	person
405	/person/2036	person
406	/city/123	city
407	/city/1276	city
408	/city/1716	city
409	/person/461	person
410	/city/500	city
411	/city/1907	city
412	/company/422	company
413	/person/2088	person
414	/person/2774	person
415	/person/97	person
416	/person/1471	person
417	/person/1433	person
418	/person/583	person
419	/city/38	city
420	/person/331	person
421	/city/2587	city
422	/person/466	person
423	/city/1626	city
424	/person/2800	person
425	/company/996	company
426	/person/1996	person
427	/company/553	company
428	/city/2812	city
429	/person/1158	person
430	/person/112	person
431	/person/507	person
432	/city/1692	city
433	/city/1325	city
434	/city/2979	city
435	/person/204	person
436	/city/735	city
437	/city/4	city
438	/company/744	company
439	/person/2339	person
440	/person/2633	person
441	/company/610	company
442	/person/2695	person
443	/person/2881	person
444	/city/2117	city
445	/person/157	person
446	/person/1619	person
447	/city/1775	city
448	/person/754	person
449	/city/2740	city
450	/company/810	company
451	/company/337	company
452	/company/290	company
453	/person/2999	person
454	/company/307	company
455	/city/1334	city
456	/person/286	person
457	/city/1336	city
458	/person/164	person
459	/city/2964	city
460	/city/2533	city
461	/person/2469	person
462	/person/1832	person
463	/person/1608	person
464	/city/1558	city
465	/city/1946	city
466	/person/1657	person
467	/city/968	city
468	/city/1185	city
469	/city/1964	city
470	/person/245	person
471	/person/1330	person
472	/city/573	city
473	/city/1128	city
474	/person/2240	person
475	/company/944	company
476	/company/795	company
477	/person/858	person
478	/person/2607	person
479	/person/1989	person
480	/person/1292	person
481	/city/792	city
482	/city/205	city
483	/person/1538	person
484	/person/1509	person
485	/company/800	company
486	/city/1586	city
487	/company/441	company
488	/city/1108	city
489	/company/666	company
490	/person/2986	person
491	/person/52	person
492	/city/1635	city
493	/person/766	person
494	/city/899	city
495	/company/605	company
496	/city/1475	city
497	/city/237	city
498	/city/847	city
499	/city/1565	city
500	/city/2402	city
501	/city/579	city
502	/company/136	company
503	/company/711	company
504	/person/2278	person
505	/city/986	city
506	/city/407	city
507	/person/666	person
508	/company/219	company
509	/city/2571	city
510	/company/656	company
511	/company/179	company
512	/person/1473	person
513	/person/2924	person
514	/person/2314	person
515	/person/108	person
516	/city/557	city
517	/person/2785	person
518	/person/1384	person
519	/city/1794	city
520	/person/1356	person
521	/person/730	person
522	/person/1233	person
523	/company/815	company
524	/city/2358	city
525	/city/926	city
526	/person/755	person
527	/person/649	person
528	/city/1275	city
529	/city/1200	city
530	/person/499	person
531	/city/2114	city
532	/city/2575	city
533	/company/216	company
534	/person/1808	person
535	/city/1269	city
536	/company/809	company
537	/city/1027	city
538	/person/971	person
539	/city/2683	city
540	/company/217	company
541	/company/19	company
542	/city/1369	city
543	/city/2401	city
544	/city/29	city
545	/company/440	company
546	/company/507	company
547	/person/2573	person
548	/city/222	city
549	/company/716	company
550	/person/1470	person
551	/company/406	company
552	/city/1098	city
553	/person/2327	person
554	/person/1343	person
555	/city/665	city
556	/company/323	company
557	/city/2223	city
558	/company/95	company
559	/city/1948	city
560	/person/369	person
561	/company/455	company
562	/person/2380	person
563	/person/2301	person
564	/person/2978	person
565	/city/2989	city
566	/city/182	city
567	/person/1664	person
568	/city/1660	city
569	/city/2723	city
570	/person/942	person
571	/person/2601	person
572	/city/2278	city
573	/person/1958	person
574	/city/1302	city
575	/city/2671	city
576	/person/2144	person
577	/city/2559	city
578	/city/2248	city
579	/person/566	person
580	/city/2630	city
581	/person/2316	person
582	/person/928	person
583	/city/1992	city
584	/person/1770	person
585	/company/47	company
586	/city/661	city
587	/city/2168	city
588	/company/506	company
589	/company/518	company
590	/city/1433	city
591	/person/1825	person
592	/company/516	company
593	/company/532	company
594	/company/877	company
595	/city/1478	city
596	/city/991	city
597	/person/1583	person
598	/company/368	company
599	/person/1513	person
600	/company/17	company
601	/city/2260	city
602	/city/619	city
603	/city/1004	city
604	/company/438	company
605	/person/2831	person
606	/city/2800	city
607	/company/172	company
608	/person/2891	person
609	/person/339	person
610	/person/1869	person
611	/city/398	city
612	/city/225	city
613	/city/1843	city
614	/company/731	company
615	/company/258	company
616	/city/1768	city
617	/person/2984	person
618	/city/1889	city
619	/city/2362	city
620	/city/2868	city
621	/company/907	company
622	/person/2997	person
623	/person/299	person
624	/person/1264	person
625	/city/2647	city
626	/person/21	person
627	/company/134	company
628	/city/2035	city
629	/person/2805	person
630	/city/716	city
631	/city/1192	city
632	/person/1300	person
633	/person/145	person
634	/company/962	company
635	/company/145	company
636	/person/2008	person
637	/person/1555	person
638	/person/911	person
639	/person/1861	person
640	/person/2816	person
641	/city/1560	city
642	/person/376	person
643	/city/1795	city
644	/person/555	person
645	/person/2024	person
646	/city/2150	city
647	/city/2837	city
648	/person/1578	person
649	/person/2901	person
650	/person/1975	person
651	/city/513	city
652	/city/857	city
653	/person/822	person
654	/city/739	city
655	/city/1405	city
656	/city/2763	city
657	/city/171	city
658	/person/1479	person
659	/person/1351	person
660	/city/2061	city
661	/city/570	city
662	/city/807	city
663	/person/1892	person
664	/company/822	company
665	/person/173	person
666	/city/2846	city
667	/person/2770	person
668	/person/1128	person
669	/person/1027	person
670	/company/537	company
671	/person/2716	person
672	/person/1682	person
673	/company/606	company
674	/person/1913	person
675	/city/1339	city
676	/person/2232	person
677	/city/902	city
678	/company/191	company
679	/city/1279	city
680	/city/1271	city
681	/city/1059	city
682	/city/2067	city
683	/company/988	company
684	/person/1481	person
685	/city/298	city
686	/person/2324	person
687	/city/89	city
688	/city/1437	city
689	/city/2226	city
690	/person/745	person
691	/company/450	company
692	/company/372	company
693	/company/788	company
694	/person/2293	person
695	/person/1562	person
696	/person/2910	person
697	/city/202	city
698	/company/109	company
699	/person/1136	person
700	/city/2044	city
701	/person/2612	person
702	/person/2149	person
703	/city/2941	city
704	/person/2853	person
705	/company/743	company
706	/person/133	person
707	/person/2416	person
708	/company/830	company
709	/company/838	company
710	/person/381	person
711	/company/714	company
712	/person/2956	person
713	/person/1949	person
714	/city/293	city
715	/city/994	city
716	/city/2532	city
717	/city/2944	city
718	/city/546	city
719	/company/960	company
720	/city/1313	city
721	/city/568	city
722	/city/628	city
723	/person/585	person
724	/person/1701	person
725	/city/494	city
726	/company/683	company
727	/person/1363	person
728	/city/696	city
729	/company/394	company
730	/company/558	company
731	/person/301	person
732	/person/1516	person
733	/person/70	person
734	/city/2515	city
735	/person/2473	person
736	/company/427	company
737	/person/2046	person
738	/person/889	person
739	/city/1466	city
740	/city/424	city
741	/person/2712	person
742	/person/2760	person
743	/city/801	city
744	/city/2289	city
745	/person/2907	person
746	/city/1166	city
747	/city/2679	city
748	/city/1017	city
749	/city/1514	city
750	/city/213	city
751	/person/1714	person
752	/person/1296	person
753	/person/2734	person
754	/city/2159	city
755	/company/15	company
756	/person/2990	person
757	/company/328	company
758	/person/247	person
759	/city/1218	city
760	/company/708	company
761	/city/2960	city
762	/city/2759	city
763	/city/2330	city
764	/person/2947	person
765	/city/1592	city
766	/city/928	city
767	/city/1065	city
768	/company/519	company
769	/city/2443	city
770	/person/2063	person
771	/company/3	company
772	/city/1780	city
773	/person/967	person
774	/person/715	person
775	/person/2673	person
776	/company/662	company
777	/person/278	person
778	/city/2366	city
779	/person/1370	person
780	/city/574	city
781	/company/91	company
782	/person/582	person
783	/city/643	city
784	/company/129	company
785	/person/2690	person
786	/city/1434	city
787	/city/1070	city
788	/city/1160	city
789	/person/1709	person
790	/city/2416	city
791	/person/2890	person
792	/person/671	person
793	/city/1136	city
794	/company/491	company
795	/person/1856	person
796	/person/2332	person
797	/city/1519	city
798	/person/1688	person
799	/company/864	company
800	/city/1923	city
801	/person/824	person
802	/person/2980	person
803	/person/380	person
804	/person/1229	person
805	/company/912	company
806	/person/1082	person
807	/company/630	company
808	/person/1818	person
809	/person/225	person
810	/company/802	company
811	/city/496	city
812	/city/916	city
813	/company/559	company
814	/city/564	city
815	/person/1579	person
816	/city/1371	city
817	/city/2946	city
818	/person/2002	person
819	/person/1309	person
820	/person/2962	person
821	/city/2693	city
822	/city/124	city
823	/person/2074	person
824	/city/503	city
825	/city/2536	city
826	/city/2205	city
827	/city/1347	city
828	/person/1283	person
829	/person/2408	person
830	/person/2804	person
831	/person/1208	person
832	/person/126	person
833	/person/1627	person
834	/person/2689	person
835	/company/381	company
836	/city/1612	city
837	/city/145	city
838	/company/8	company
839	/city/1033	city
840	/person/423	person
841	/person/1404	person
842	/company/460	company
843	/city/552	city
844	/person/2706	person
845	/city/1676	city
846	/company/353	company
847	/company/391	company
848	/person/1149	person
849	/person/1196	person
850	/company/442	company
851	/company/658	company
852	/person/2203	person
853	/city/2494	city
854	/person/1028	person
855	/city/1397	city
856	/person/1220	person
857	/person/2439	person
858	/city/2598	city
859	/city/577	city
860	/person/1257	person
861	/person/2667	person
862	/city/1708	city
863	/company/771	company
864	/city/598	city
865	/city/2287	city
866	/company/738	company
867	/person/2727	person
868	/person/2620	person
869	/person/1511	person
870	/person/2137	person
871	/company/61	company
872	/company/860	company
873	/city/2360	city
874	/person/2621	person
875	/person/2744	person
876	/city/1693	city
877	/city/1020	city
878	/person/834	person
879	/person/290	person
880	/city/1403	city
881	/city/2568	city
882	/city/1062	city
883	/person/957	person
884	/person/1008	person
885	/city/1187	city
886	/person/33	person
887	/city/939	city
888	/city/2336	city
889	/person/2983	person
890	/person/1216	person
891	/city/5	city
892	/city/1908	city
893	/city/2092	city
894	/city/2295	city
895	/city/2939	city
896	/city/269	city
897	/city/2993	city
898	/person/102	person
899	/city/945	city
900	/person/203	person
901	/city/941	city
902	/city/1171	city
903	/city/1387	city
904	/city/2264	city
905	/city/1561	city
906	/city/2151	city
907	/person/1668	person
908	/city/2127	city
909	/company/879	company
910	/city/1043	city
911	/city/2703	city
912	/company/527	company
913	/person/29	person
914	/city/232	city
915	/person/2553	person
916	/city/1152	city
917	/city/2585	city
918	/person/2351	person
919	/person/1020	person
920	/city/1042	city
921	/company/415	company
922	/person/562	person
923	/city/362	city
924	/person/2843	person
925	/city/676	city
926	/person/684	person
927	/person/2384	person
928	/person/933	person
929	/person/578	person
930	/company/928	company
931	/person/2136	person
932	/city/1060	city
933	/city/1382	city
934	/city/42	city
935	/city/1342	city
936	/person/408	person
937	/city/2077	city
938	/city/2699	city
939	/person/794	person
940	/person/2485	person
941	/city/708	city
942	/city/2418	city
943	/person/47	person
944	/city/245	city
945	/person/1434	person
946	/person/1094	person
947	/person/2871	person
948	/person/2216	person
949	/person/2498	person
950	/city/2933	city
951	/city/1056	city
952	/company/32	company
953	/person/2350	person
954	/person/28	person
955	/person/1931	person
956	/person/876	person
957	/person/1480	person
958	/company/401	company
959	/person/713	person
960	/city/2771	city
961	/city/2482	city
962	/city/2909	city
963	/city/1468	city
964	/city/2214	city
965	/company/244	company
966	/company/949	company
967	/city/1664	city
968	/city/16	city
969	/person/782	person
970	/person/1953	person
971	/company/974	company
972	/person/424	person
973	/city/970	city
974	/company/890	company
975	/person/219	person
976	/company/462	company
977	/person/1096	person
978	/city/1661	city
979	/person/2373	person
980	/person/1407	person
981	/city/2884	city
982	/person/1951	person
983	/city/2604	city
984	/person/2220	person
985	/company/526	company
986	/person/1946	person
987	/person/536	person
988	/company/597	company
989	/person/2505	person
990	/city/587	city
991	/person/1977	person
992	/city/1058	city
993	/city/46	city
994	/city/2864	city
995	/city/2722	city
996	/city/369	city
997	/person/2365	person
998	/company/728	company
999	/city/816	city
1000	/person/37	person
1001	/city/53	city
1002	/person/1560	person
1003	/company/132	company
1004	/person/165	person
1005	/city/1129	city
1006	/city/2405	city
1007	/city/2760	city
1008	/person/2934	person
1009	/city/1392	city
1010	/city/780	city
1011	/city/86	city
1012	/city/2286	city
1013	/person/2884	person
1014	/city/1745	city
1015	/city/206	city
1016	/person/2079	person
1017	/company/972	company
1018	/person/1396	person
1019	/person/633	person
1020	/company/585	company
1021	/city/1547	city
1022	/city/1296	city
1023	/person/2858	person
1024	/company/910	company
1025	/city/1764	city
1026	/city/56	city
1027	/person/2575	person
1028	/person/2143	person
1029	/city/1327	city
1030	/person/1623	person
1031	/city/2447	city
1032	/person/2116	person
1033	/person/2825	person
1034	/city/2924	city
1035	/company/108	company
1036	/city/2609	city
1037	/person/2697	person
1038	/person/1548	person
1039	/person/2889	person
1040	/city/2504	city
1041	/city/2879	city
1042	/person/1269	person
1043	/city/2398	city
1044	/company/703	company
1045	/person/377	person
1046	/person/1762	person
1047	/person/1539	person
1048	/city/2754	city
1049	/city/2621	city
1050	/person/727	person
1051	/person/509	person
1052	/person/303	person
1053	/city/969	city
1054	/city/2788	city
1055	/city/1512	city
1056	/city/1757	city
1057	/person/2304	person
1058	/company/171	company
1059	/person/2414	person
1060	/person/2106	person
1061	/city/1623	city
1062	/city/2646	city
1063	/person/1226	person
1064	/person/2225	person
1065	/city/2973	city
1066	/person/563	person
1067	/city/1321	city
1068	/person/23	person
1069	/company/915	company
1070	/person/1792	person
1071	/company/252	company
1072	/city/765	city
1073	/city/2628	city
1074	/person/1117	person
1075	/city/1999	city
1076	/person/158	person
1077	/company/393	company
1078	/city/1652	city
1079	/person/2622	person
1080	/person/2632	person
1081	/city/1079	city
1082	/city/1381	city
1083	/city/1503	city
1084	/company/21	company
1085	/city/715	city
1086	/person/253	person
1087	/city/422	city
1088	/person/248	person
1089	/person/1904	person
1090	/person/1833	person
1091	/city/2464	city
1092	/company/492	company
1093	/company/832	company
1094	/person/236	person
1095	/person/407	person
1096	/person/2253	person
1097	/city/1068	city
1098	/person/1131	person
1099	/city/1361	city
1100	/city/161	city
1101	/city/1657	city
1102	/person/1568	person
1103	/city/2177	city
1104	/city/2367	city
1105	/city/1246	city
1106	/person/459	person
1107	/person/1416	person
1108	/company/505	company
1109	/person/1935	person
1110	/person/2595	person
1111	/person/1720	person
1112	/person/2579	person
1113	/city/2905	city
1114	/city/439	city
1115	/person/777	person
1116	/company/756	company
1117	/city/938	city
1118	/person/1369	person
1119	/person/63	person
1120	/company/938	company
1121	/person/193	person
1122	/city/2375	city
1123	/person/1614	person
1124	/person/1280	person
1125	/city/1649	city
1126	/city/1054	city
1127	/city/2113	city
1128	/person/1850	person
1129	/person/1612	person
1130	/person/284	person
1131	/person/3	person
1132	/person/758	person
1133	/city/332	city
1134	/city/2415	city
1135	/company/482	company
1136	/company/483	company
1137	/city/1374	city
1138	/city/1752	city
1139	/city/472	city
1140	/city/1711	city
1141	/person/887	person
1142	/city/826	city
1143	/company/710	company
1144	/person/2824	person
1145	/city/194	city
1146	/city/1543	city
1147	/city/2751	city
1148	/person/946	person
1149	/person/56	person
1150	/person/1807	person
1151	/company/72	company
1152	/city/1311	city
1153	/company/657	company
1154	/person/1590	person
1155	/city/1850	city
1156	/person/1606	person
1157	/person/46	person
1158	/city/1796	city
1159	/company/339	company
1160	/city/2478	city
1161	/city/1559	city
1162	/city/511	city
1163	/person/1607	person
1164	/company/239	company
1165	/person/2454	person
1166	/person/2117	person
1167	/person/1653	person
1168	/city/1297	city
1169	/person/151	person
1170	/person/2146	person
1171	/company/413	company
1172	/city/1030	city
1173	/city/580	city
1174	/person/1091	person
1175	/person/569	person
1176	/company/766	company
1177	/person/900	person
1178	/city/2618	city
1179	/person/2700	person
1180	/person/2870	person
1181	/company/495	company
1182	/person/485	person
1183	/city/930	city
1184	/city/1786	city
1185	/company/892	company
1186	/company/931	company
1187	/person/2759	person
1188	/city/762	city
1189	/city/1316	city
1190	/city/876	city
1191	/city/1464	city
1192	/company/824	company
1193	/company/724	company
1194	/person/1090	person
1195	/city/2959	city
1196	/person/243	person
1197	/city/1816	city
1198	/city/1035	city
1199	/company/880	company
1200	/person/2444	person
1201	/city/1773	city
1202	/person/956	person
1203	/person/2551	person
1204	/company/844	company
1205	/city/1094	city
1206	/person/1222	person
1207	/city/1682	city
1208	/city/1014	city
1209	/person/341	person
1210	/person/2344	person
1211	/city/576	city
1212	/city/769	city
1213	/person/2898	person
1214	/company/312	company
1215	/person/2630	person
1216	/company/587	company
1217	/company/626	company
1218	/person/975	person
1219	/company/140	company
1220	/company/437	company
1221	/person/1371	person
1222	/person/1236	person
1223	/person/406	person
1224	/person/399	person
1225	/city/2556	city
1226	/city/30	city
1227	/person/1746	person
1228	/city/1641	city
1229	/city/2348	city
1230	/city/267	city
1231	/person/427	person
1232	/person/1274	person
1233	/company/950	company
1234	/city/1930	city
1235	/city/2037	city
1236	/company/484	company
1237	/company/823	company
1238	/company/677	company
1239	/city/2116	city
1240	/city/2318	city
1241	/person/213	person
1242	/city/2524	city
1243	/company/282	company
1244	/city/365	city
1245	/city/2976	city
1246	/person/320	person
1247	/company/299	company
1248	/person/1448	person
1249	/company/257	company
1250	/city/1915	city
1251	/city/505	city
1252	/company/426	company
1253	/city/2166	city
1254	/person/1858	person
1255	/city/1029	city
1256	/city/2027	city
1257	/city/1782	city
1258	/person/2666	person
1259	/city/112	city
1260	/city/1979	city
1261	/person/71	person
1262	/city/2696	city
1263	/city/2904	city
1264	/city/2778	city
1265	/company/156	company
1266	/person/391	person
1267	/city/2980	city
1268	/company/803	company
1269	/city/913	city
1270	/person/208	person
1271	/person/2969	person
1272	/city/1737	city
1273	/city/934	city
1274	/person/1934	person
1275	/person/2443	person
1276	/person/931	person
1277	/company/113	company
1278	/company/473	company
1279	/city/961	city
1280	/city/1345	city
1281	/city/2068	city
1282	/city/2769	city
1283	/city/275	city
1284	/person/2866	person
1285	/person/141	person
1286	/person/2276	person
1287	/person/228	person
1288	/person/1041	person
1289	/person/472	person
1290	/person/966	person
1291	/city/920	city
1292	/person/2981	person
1293	/company/287	company
1294	/person/2154	person
1295	/person/1187	person
1296	/company/673	company
1297	/company/254	company
1298	/city/492	city
1299	/person/2359	person
1300	/city/1996	city
1301	/person/2201	person
1302	/city/725	city
1303	/city/829	city
1304	/person/1305	person
1305	/city/2136	city
1306	/city/512	city
1307	/city/2797	city
1308	/city/2057	city
1309	/person/2950	person
1310	/city/1158	city
1311	/city/2503	city
1312	/city/1939	city
1313	/person/2605	person
1314	/person/2578	person
1315	/person/1013	person
1316	/city/1677	city
1317	/city/2597	city
1318	/city/1262	city
1319	/city/808	city
1320	/person/883	person
1321	/person/2809	person
1322	/person/2637	person
1323	/person/1905	person
1324	/person/849	person
1325	/person/2478	person
1326	/city/1806	city
1327	/city/995	city
1328	/city/950	city
1329	/city/1183	city
1330	/person/40	person
1331	/person/873	person
1332	/person/1112	person
1333	/person/608	person
1334	/company/205	company
1335	/city/1012	city
1336	/person/2189	person
1337	/person/216	person
1338	/company/591	company
1339	/company/73	company
1340	/city/2784	city
1341	/person/229	person
1342	/company/572	company
1343	/person/1071	person
1344	/person/2164	person
1345	/city/2829	city
1346	/company/313	company
1347	/company/34	company
1348	/city/1499	city
1349	/person/1750	person
1350	/company/326	company
1351	/city/2680	city
1352	/city/1632	city
1353	/city/1461	city
1354	/city/2998	city
1355	/city/2462	city
1356	/company/765	company
1357	/company/291	company
1358	/city/851	city
1359	/city/1084	city
1360	/city/2492	city
1361	/company/729	company
1362	/company/38	company
1363	/company/331	company
1364	/company/593	company
1365	/city/2048	city
1366	/city/1920	city
1367	/company/754	company
1368	/city/2977	city
1369	/person/2791	person
1370	/city/2746	city
1371	/person/1910	person
1372	/company/175	company
1373	/person/1570	person
1374	/city/1421	city
1375	/city/320	city
1376	/person/475	person
1377	/city/2023	city
1378	/company/332	company
1379	/city/2804	city
1380	/person/68	person
1381	/city/2481	city
1382	/city/1105	city
1383	/person/1062	person
1384	/city/2293	city
1385	/city/2005	city
1386	/person/1601	person
1387	/person/1476	person
1388	/city/2922	city
1389	/person/1505	person
1390	/city/1929	city
1391	/person/2396	person
1392	/person/2252	person
1393	/person/771	person
1394	/city/2631	city
1395	/person/493	person
1396	/city/2112	city
1397	/city/1222	city
1398	/person/2268	person
1399	/company/82	company
1400	/city/1272	city
1401	/company/395	company
1402	/city/830	city
1403	/city/1714	city
1404	/person/1584	person
1405	/company/76	company
1406	/city/632	city
1407	/company/986	company
1408	/person/1723	person
1409	/city/2466	city
1410	/person/1812	person
1411	/person/1957	person
1412	/city/1391	city
1413	/person/1938	person
1414	/city/1945	city
1415	/city/1447	city
1416	/city/2538	city
