id	name	type
138	/city/2237	city
139	/city/1696	city
140	/person/3416	person
141	/person/2608	person
142	/person/1203	person
143	/city/3598	city
144	/city/623	city
145	/company/807	company
146	/person/3908	person
147	/person/2977	person
148	/city/3576	city
149	/person/1912	person
150	/city/1505	city
151	/person/2055	person
152	/company/672	company
153	/person/2837	person
154	/person/2248	person
155	/city/592	city
156	/person/3017	person
157	/person/1518	person
158	/city/2081	city
159	/person/3821	person
160	/city/2661	city
161	/city/3423	city
162	/city/3736	city
163	/city/1815	city
164	/city/967	city
165	/city/3574	city
166	/person/1879	person
167	/city/1740	city
168	/company/143	company
169	/city/3053	city
170	/city/85	city
171	/person/675	person
172	/person/2850	person
173	/person/393	person
174	/company/131	company
175	/company/897	company
176	/city/125	city
177	/person/1536	person
178	/city/3705	city
179	/city/3252	city
180	/person/3555	person
181	/person/2576	person
182	/city/1289	city
183	/city/3496	city
184	/city/2436	city
185	/person/72	person
186	/city/3015	city
187	/company/561	company
188	/company/355	company
189	/person/1523	person
190	/person/2939	person
191	/person/3807	person
192	/city/1863	city
193	/person/2721	person
194	/company/181	company
195	/person/2828	person
196	/person/439	person
197	/person/2235	person
198	/city/2255	city
199	/person/2364	person
200	/person/2054	person
201	/person/1193	person
202	/person/3904	person
203	/city/2093	city
204	/city/867	city
205	/person/1995	person
206	/person/2599	person
207	/company/405	company
208	/person/3517	person
209	/person/2987	person
210	/city/3718	city
211	/city/295	city
212	/city/3114	city
213	/person/1540	person
214	/person/2869	person
215	/person/2095	person
216	/city/3703	city
217	/person/103	person
218	/company/375	company
219	/city/3150	city
220	/company/987	company
221	/person/1126	person
222	/company/900	company
223	/company/161	company
224	/person/837	person
225	/city/2857	city
226	/city/255	city
227	/person/503	person
228	/city/3237	city
229	/city/2377	city
230	/company/995	company
231	/city/3938	city
232	/company/389	company
233	/person/2369	person
234	/person/897	person
235	/person/3511	person
236	/city/1653	city
237	/person/561	person
238	/city/2882	city
239	/person/1798	person
240	/person/861	person
241	/person/2602	person
242	/company/267	company
243	/person/1230	person
244	/city/3758	city
245	/person/775	person
246	/person/1549	person
247	/city/121	city
248	/person/2738	person
249	/person/1981	person
250	/person/3022	person
251	/person/1457	person
252	/person/2745	person
253	/city/2148	city
254	/person/636	person
255	/company/925	company
256	/city/3149	city
257	/company/858	company
258	/city/2781	city
259	/person/548	person
260	/person/2355	person
261	/person/438	person
262	/city/1589	city
263	/city/2947	city
264	/city/239	city
265	/person/1970	person
266	/city/1777	city
267	/city/2518	city
268	/city/3944	city
269	/city/2202	city
270	/city/1952	city
271	/city/2021	city
272	/city/2917	city
273	/city/3091	city
274	/person/1232	person
275	/city/3900	city
276	/person/726	person
277	/city/3060	city
278	/city/3629	city
279	/city/477	city
280	/company/775	company
281	/person/1666	person
282	/person/2482	person
283	/city/1100	city
284	/city/588	city
285	/city/1386	city
286	/city/2544	city
287	/city/449	city
288	/city/688	city
289	/person/1310	person
290	/city/1176	city
291	/person/3062	person
292	/person/2183	person
293	/city/36	city
294	/city/2625	city
295	/company/528	company
296	/person/679	person
297	/person/3544	person
298	/person/1059	person
299	/company/565	company
300	/city/132	city
301	/company/582	company
302	/city/1936	city
303	/company/29	company
304	/city/1783	city
305	/person/1262	person
306	/person/2539	person
307	/company/857	company
308	/city/192	city
309	/company/638	company
310	/person/2519	person
311	/person/3593	person
312	/city/2815	city
313	/person/1186	person
314	/city/1800	city
315	/city/3181	city
316	/city/2232	city
317	/person/2649	person
318	/city/2744	city
319	/city/3821	city
320	/person/1176	person
321	/company/991	company
322	/city/1881	city
323	/person/2018	person
324	/city/3075	city
325	/city/1957	city
326	/person/2105	person
327	/city/507	city
328	/person/653	person
329	/person/805	person
330	/person/2161	person
331	/person/901	person
332	/company/261	company
333	/city/1650	city
334	/city/2167	city
335	/person/2282	person
336	/person/1760	person
337	/person/2918	person
338	/city/1385	city
339	/city/3946	city
340	/person/2118	person
341	/city/1169	city
342	/city/1435	city
343	/person/3214	person
344	/city/73	city
345	/city/2588	city
346	/city/2312	city
347	/city/3706	city
348	/person/1403	person
349	/person/1207	person
350	/city/2469	city
351	/city/3226	city
352	/company/717	company
353	/person/484	person
354	/city/1170	city
355	/city/2580	city
356	/person/3015	person
357	/person/2001	person
358	/city/2629	city
359	/person/3460	person
360	/person/3722	person
361	/person/3526	person
362	/company/211	company
363	/city/1259	city
364	/city/3059	city
365	/person/220	person
366	/city/2326	city
367	/city/3828	city
368	/person/1862	person
369	/city/1366	city
370	/company/981	company
371	/person/2581	person
372	/city/3400	city
373	/person/1674	person
374	/city/1146	city
375	/person/2838	person
376	/person/500	person
377	/company/976	company
378	/person/2335	person
379	/person/2084	person
380	/city/3993	city
381	/city/459	city
382	/company/598	company
383	/person/2661	person
384	/person/1553	person
385	/city/545	city
386	/person/3373	person
387	/city/814	city
388	/person/1030	person
389	/person/3072	person
390	/person/2660	person
391	/city/2738	city
392	/person/2938	person
393	/person/654	person
394	/person/3945	person
395	/company/541	company
396	/city/621	city
397	/city/2928	city
398	/city/367	city
399	/city/3822	city
400	/city/990	city
401	/company/616	company
402	/city/3856	city
403	/person/3176	person
404	/city/664	city
405	/city/832	city
406	/company/84	company
407	/city/140	city
408	/city/1765	city
409	/city/1856	city
410	/city/3339	city
411	/person/1522	person
412	/person/846	person
413	/city/800	city
414	/city/1698	city
415	/person/1281	person
416	/city/1554	city
417	/person/3439	person
418	/person/1745	person
419	/city/2521	city
420	/city/1963	city
421	/city/3116	city
422	/person/690	person
423	/person/2222	person
424	/city/2863	city
425	/city/3132	city
426	/person/2600	person
427	/city/65	city
428	/city/164	city
429	/city/3355	city
430	/city/2710	city
431	/city/2251	city
432	/city/2957	city
433	/person/1413	person
434	/person/3498	person
435	/city/2850	city
436	/person/3979	person
437	/person/821	person
438	/city/1868	city
439	/person/1829	person
440	/person/621	person
441	/person/2919	person
442	/company/780	company
443	/city/3014	city
444	/person/658	person
445	/city/354	city
446	/city/3687	city
447	/person/2090	person
448	/person/1998	person
449	/city/2749	city
450	/person/3228	person
451	/person/143	person
452	/city/3650	city
453	/city/683	city
454	/person/2080	person
455	/city/535	city
456	/person/1673	person
457	/person/2062	person
458	/city/604	city
459	/city/3954	city
460	/person/1724	person
461	/city/2365	city
462	/person/2606	person
463	/person/3441	person
464	/person/127	person
465	/company/755	company
466	/city/3690	city
467	/person/3882	person
468	/person/3958	person
469	/person/637	person
470	/person/3505	person
471	/person/409	person
472	/city/1240	city
473	/city/2176	city
474	/city/324	city
475	/city/1412	city
476	/city/3543	city
477	/city/2095	city
478	/person/1771	person
479	/person/156	person
480	/person/174	person
481	/city/1638	city
482	/city/3334	city
483	/company/576	company
484	/city/1917	city
485	/person/2322	person
486	/city/3102	city
487	/company/512	company
488	/person/194	person
489	/city/1596	city
490	/person/3292	person
491	/city/1842	city
492	/person/1926	person
493	/person/2873	person
494	/company/719	company
495	/person/482	person
496	/city/468	city
497	/city/631	city
498	/person/2479	person
499	/city/1308	city
500	/person/1055	person
501	/person/3628	person
502	/person/2036	person
503	/city/123	city
504	/city/1276	city
505	/city/1716	city
506	/person/461	person
507	/city/500	city
508	/city/1907	city
509	/company/422	company
510	/person/2088	person
511	/city/3753	city
512	/person/97	person
513	/person/2774	person
514	/city/3198	city
515	/city/3171	city
516	/city/3044	city
517	/person/1471	person
518	/person/1433	person
519	/person/583	person
520	/city/3111	city
521	/city/38	city
522	/person/331	person
523	/city/2587	city
524	/person/466	person
525	/company/996	company
526	/person/2800	person
527	/city/1626	city
528	/person/1996	person
529	/person/3981	person
530	/company/553	company
531	/city/2812	city
532	/person/1158	person
533	/person/507	person
534	/person/112	person
535	/city/1692	city
536	/city/1325	city
537	/city/2979	city
538	/person/204	person
539	/city/735	city
540	/city/4	city
541	/company/744	company
542	/person/2339	person
543	/person/3558	person
544	/person/2633	person
545	/company/610	company
546	/person/2695	person
547	/person/2881	person
548	/city/2117	city
549	/person/1619	person
550	/person/157	person
551	/city/1775	city
552	/person/754	person
553	/city/3649	city
554	/city/2740	city
555	/company/810	company
556	/city/3891	city
557	/company/337	company
558	/person/3531	person
559	/city/3183	city
560	/company/290	company
561	/person/3622	person
562	/person/2999	person
563	/person/3047	person
564	/company/307	company
565	/city/1334	city
566	/person/286	person
567	/city/1336	city
568	/person/164	person
569	/city/2964	city
570	/city/2533	city
571	/person/2469	person
572	/person/1832	person
573	/person/1608	person
574	/city/1558	city
575	/city/3982	city
576	/city/1946	city
577	/person/1657	person
578	/city/968	city
579	/city/1185	city
580	/person/3334	person
581	/person/3921	person
582	/city/1964	city
583	/person/245	person
584	/person/1330	person
585	/city/573	city
586	/city/1128	city
587	/person/2240	person
588	/city/3722	city
589	/company/944	company
590	/company/795	company
591	/person/858	person
592	/person/3451	person
593	/person/2607	person
594	/person/1989	person
595	/person/1292	person
596	/city/205	city
597	/city/792	city
598	/person/1538	person
599	/person/1509	person
600	/city/3975	city
601	/company/800	company
602	/city/1586	city
603	/company/441	company
604	/city/1108	city
605	/company/666	company
606	/person/2986	person
607	/person/52	person
608	/city/1635	city
609	/person/766	person
610	/city/899	city
611	/company/605	company
612	/city/1475	city
613	/city/237	city
614	/city/3178	city
615	/person/3834	person
616	/person/3174	person
617	/city/847	city
618	/city/1565	city
619	/city/2402	city
620	/city/579	city
621	/city/3971	city
622	/company/711	company
623	/company/136	company
624	/person/3414	person
625	/person/2278	person
626	/city/986	city
627	/city/407	city
628	/person/666	person
629	/company/219	company
630	/city/2571	city
631	/city/3223	city
632	/city/3691	city
633	/city/3874	city
634	/company/656	company
635	/person/3931	person
636	/person/3311	person
637	/city/3861	city
638	/city/3761	city
639	/person/3084	person
640	/person/3171	person
641	/company/179	company
642	/person/1473	person
643	/person/3937	person
644	/person/2924	person
645	/city/3591	city
646	/person/2314	person
647	/city/3651	city
648	/person/108	person
649	/city/557	city
650	/person/3230	person
651	/person/2785	person
652	/person/1384	person
653	/city/1794	city
654	/person/1356	person
655	/person/730	person
656	/person/1233	person
657	/company/815	company
658	/city/3185	city
659	/city/2358	city
660	/city/926	city
661	/person/3844	person
662	/city/3917	city
663	/person/3917	person
664	/person/649	person
665	/person/755	person
666	/city/1275	city
667	/city/2114	city
668	/person/499	person
669	/city/1200	city
670	/city/2575	city
671	/person/3578	person
672	/company/216	company
673	/person/1808	person
674	/city/1269	city
675	/company/809	company
676	/city/1027	city
677	/person/3849	person
678	/person/971	person
679	/city/2683	city
680	/company/217	company
681	/person/3729	person
682	/company/19	company
683	/city/1369	city
684	/city/2401	city
685	/city/29	city
686	/person/3083	person
687	/person/3178	person
688	/company/440	company
689	/person/3275	person
690	/company/507	company
691	/person/2573	person
692	/city/3097	city
693	/city/222	city
694	/company/716	company
695	/person/1470	person
696	/company/406	company
697	/city/1098	city
698	/person/3684	person
699	/person/2327	person
700	/person/1343	person
701	/person/3362	person
702	/city/665	city
703	/company/323	company
704	/city/2223	city
705	/company/95	company
706	/city/1948	city
707	/city/3795	city
708	/person/369	person
709	/company/455	company
710	/person/3058	person
711	/person/2301	person
712	/person/2380	person
713	/city/3897	city
714	/person/2978	person
715	/city/2989	city
716	/city/182	city
717	/person/1664	person
718	/city/1660	city
719	/city/2723	city
720	/person/2601	person
721	/person/942	person
722	/city/2278	city
723	/person/1958	person
724	/city/1302	city
725	/city/2671	city
726	/person/2144	person
727	/city/2248	city
728	/city/2559	city
729	/person/566	person
730	/city/2630	city
731	/person/2316	person
732	/person/928	person
733	/city/1992	city
734	/person/1770	person
735	/company/47	company
736	/city/2168	city
737	/city/661	city
738	/company/506	company
739	/company/518	company
740	/city/1433	city
741	/person/1825	person
742	/company/516	company
743	/company/532	company
744	/company/877	company
745	/city/3168	city
746	/city/1478	city
747	/city/991	city
748	/person/1583	person
749	/company/368	company
750	/person/1513	person
751	/city/3166	city
752	/city/3396	city
753	/company/17	company
754	/city/2260	city
755	/city/619	city
756	/city/1004	city
757	/company/438	company
758	/person/2831	person
759	/city/2800	city
760	/company/172	company
761	/person/2891	person
762	/person/339	person
763	/person/1869	person
764	/city/398	city
765	/city/225	city
766	/city/1843	city
767	/company/731	company
768	/company/258	company
769	/city/1768	city
770	/person/2984	person
771	/city/1889	city
772	/person/3662	person
773	/city/3919	city
774	/city/2362	city
775	/city/2868	city
776	/company/907	company
777	/person/2997	person
778	/person/299	person
779	/city/3491	city
780	/person/3296	person
781	/person/1264	person
782	/city/2647	city
783	/person/21	person
784	/company/134	company
785	/city/2035	city
786	/city/3553	city
787	/person/2805	person
788	/city/716	city
789	/person/3725	person
790	/person/3284	person
791	/city/1192	city
792	/person/3944	person
793	/person/1300	person
794	/person/145	person
795	/company/962	company
796	/company/145	company
797	/person/2008	person
798	/person/1555	person
799	/person/911	person
800	/person/1861	person
801	/person/2816	person
802	/city/1560	city
803	/person/376	person
804	/city/1795	city
805	/person/3867	person
806	/person/555	person
807	/person/2024	person
808	/city/2150	city
809	/city/2837	city
810	/person/1975	person
811	/person/1578	person
812	/person/2901	person
813	/city/513	city
814	/city/857	city
815	/person/3202	person
816	/person/3846	person
817	/person/822	person
818	/city/739	city
819	/city/1405	city
820	/city/2763	city
821	/city/171	city
822	/person/1479	person
823	/person/1351	person
824	/city/2061	city
825	/city/570	city
826	/city/807	city
827	/person/1892	person
828	/company/822	company
829	/person/173	person
830	/city/2846	city
831	/person/2770	person
832	/person/1128	person
833	/person/1027	person
834	/company/537	company
835	/person/2716	person
836	/person/1682	person
837	/company/606	company
838	/person/1913	person
839	/city/1339	city
840	/person/2232	person
841	/city/902	city
842	/company/191	company
843	/city/1059	city
844	/city/1271	city
845	/city/1279	city
846	/city/2067	city
847	/company/988	company
848	/person/1481	person
849	/person/3127	person
850	/person/3380	person
851	/person/3947	person
852	/city/3865	city
853	/city/298	city
854	/person/2324	person
855	/city/89	city
856	/city/3050	city
857	/city/2226	city
858	/city/1437	city
859	/city/3739	city
860	/person/745	person
861	/company/450	company
862	/company/372	company
863	/company/788	company
864	/person/2293	person
865	/person/1562	person
866	/person/2910	person
867	/city/202	city
868	/city/3457	city
869	/city/3597	city
870	/company/109	company
871	/person/1136	person
872	/city/2044	city
873	/person/2612	person
874	/person/2149	person
875	/city/2941	city
876	/city/3588	city
877	/person/2853	person
878	/company/743	company
879	/city/3273	city
880	/person/3922	person
881	/person/133	person
882	/person/3412	person
883	/person/2416	person
884	/company/830	company
885	/company/838	company
886	/city/3165	city
887	/person/381	person
888	/company/714	company
889	/person/2956	person
890	/person/1949	person
891	/city/293	city
892	/city/994	city
893	/city/2532	city
894	/city/2944	city
895	/city/546	city
896	/company/960	company
897	/city/1313	city
898	/city/3481	city
899	/city/568	city
900	/city/3245	city
901	/city/3879	city
902	/person/3929	person
903	/city/3319	city
904	/city/628	city
905	/person/1701	person
906	/person/585	person
907	/city/494	city
908	/company/683	company
909	/person/1363	person
910	/city/696	city
911	/company/394	company
912	/company/558	company
913	/person/301	person
914	/person/1516	person
915	/person/70	person
916	/city/2515	city
917	/city/3464	city
918	/person/2473	person
919	/company/427	company
920	/person/2046	person
921	/person/889	person
922	/city/1466	city
923	/city/424	city
924	/person/2712	person
925	/person/3307	person
926	/person/2760	person
927	/person/3898	person
928	/city/801	city
929	/city/2289	city
930	/person/2907	person
931	/city/1166	city
932	/city/2679	city
933	/city/1017	city
934	/city/1514	city
935	/city/213	city
936	/person/1714	person
937	/person/2734	person
938	/person/1296	person
939	/city/2159	city
940	/company/15	company
941	/person/2990	person
942	/company/328	company
943	/city/3902	city
944	/city/3767	city
945	/person/247	person
946	/city/1218	city
947	/company/708	company
948	/city/2960	city
949	/city/2759	city
950	/city/2330	city
951	/person/2947	person
952	/city/1592	city
953	/city/928	city
954	/city/1065	city
955	/person/3205	person
956	/company/519	company
957	/city/2443	city
958	/person/2063	person
959	/company/3	company
960	/city/1780	city
961	/city/3662	city
962	/person/967	person
963	/person/715	person
964	/person/2673	person
965	/person/3019	person
966	/company/662	company
967	/person/278	person
968	/city/2366	city
969	/person/1370	person
970	/city/574	city
971	/company/91	company
972	/person/582	person
973	/city/643	city
974	/city/3833	city
975	/company/129	company
976	/city/1434	city
977	/person/2690	person
978	/city/3720	city
979	/city/1070	city
980	/person/3220	person
981	/city/1160	city
982	/person/1709	person
983	/city/2416	city
984	/person/2890	person
985	/person/671	person
986	/city/1136	city
987	/company/491	company
988	/person/1856	person
989	/person/2332	person
990	/city/3042	city
991	/person/3673	person
992	/city/1519	city
993	/person/1688	person
994	/company/864	company
995	/person/3753	person
996	/person/3889	person
997	/city/1923	city
998	/person/824	person
999	/person/2980	person
1000	/person/380	person
1001	/person/1229	person
1002	/person/3706	person
1003	/company/912	company
1004	/person/1082	person
1005	/company/630	company
1006	/person/1818	person
1007	/city/3673	city
1008	/person/3152	person
1009	/person/225	person
1010	/city/3616	city
1011	/city/496	city
1012	/city/3095	city
1013	/company/802	company
1014	/company/559	company
1015	/city/564	city
1016	/city/916	city
1017	/person/1579	person
1018	/city/1371	city
1019	/person/3343	person
1020	/person/3159	person
1021	/city/2946	city
1022	/person/3082	person
1023	/person/2002	person
1024	/person/1309	person
1025	/person/2962	person
1026	/city/2693	city
1027	/city/124	city
1028	/person/3907	person
1029	/person/2074	person
1030	/city/503	city
1031	/person/3645	person
1032	/person/3008	person
1033	/city/2536	city
1034	/person/3066	person
1035	/city/2205	city
1036	/city/1347	city
1037	/person/1283	person
1038	/person/1208	person
1039	/person/2804	person
1040	/person/2408	person
1041	/person/3227	person
1042	/person/126	person
1043	/person/3739	person
1044	/person/1627	person
1045	/person/2689	person
1046	/company/381	company
1047	/city/1612	city
1048	/city/145	city
1049	/company/8	company
1050	/city/1033	city
1051	/person/423	person
1052	/person/1404	person
1053	/city/3811	city
1054	/company/460	company
1055	/city/3972	city
1056	/city/552	city
1057	/city/3205	city
1058	/person/2706	person
1059	/city/1676	city
1060	/company/353	company
1061	/company/391	company
1062	/person/3444	person
1063	/person/1149	person
1064	/person/1196	person
1065	/company/442	company
1066	/company/658	company
1067	/person/2203	person
1068	/city/2494	city
1069	/city/3694	city
1070	/person/1028	person
1071	/city/1397	city
1072	/person/3077	person
1073	/person/1220	person
1074	/person/2439	person
1075	/person/3597	person
1076	/person/3233	person
1077	/city/3175	city
1078	/city/2598	city
1079	/city/577	city
1080	/person/3985	person
1081	/person/1257	person
1082	/person/2667	person
1083	/city/1708	city
1084	/city/3364	city
1085	/company/771	company
1086	/city/598	city
1087	/city/2287	city
1088	/city/3455	city
1089	/company/738	company
1090	/person/2727	person
1091	/person/2620	person
1092	/company/61	company
1093	/person/1511	person
1094	/person/2137	person
1095	/company/860	company
1096	/city/2360	city
1097	/person/2621	person
1098	/person/3059	person
1099	/person/2744	person
1100	/city/1693	city
1101	/city/1020	city
1102	/city/3007	city
1103	/person/834	person
1104	/city/3849	city
1105	/person/290	person
1106	/city/3248	city
1107	/city/1403	city
1108	/city/2568	city
1109	/city/3290	city
1110	/city/3148	city
1111	/city/1062	city
1112	/person/957	person
1113	/person/1008	person
1114	/city/1187	city
1115	/person/33	person
1116	/city/939	city
1117	/city/3568	city
1118	/city/2336	city
1119	/person/2983	person
1120	/person/3829	person
1121	/person/1216	person
1122	/person/3140	person
1123	/city/5	city
1124	/city/3432	city
1125	/city/1908	city
1126	/person/3653	person
1127	/city/2092	city
1128	/city/2295	city
1129	/city/2939	city
1130	/city/269	city
1131	/city/2993	city
1132	/person/102	person
1133	/city/945	city
1134	/person/203	person
1135	/city/3040	city
1136	/city/941	city
1137	/city/1171	city
1138	/city/1387	city
1139	/city/2264	city
1140	/city/1561	city
1141	/city/2151	city
1142	/person/1668	person
1143	/city/2127	city
1144	/company/879	company
1145	/person/3805	person
1146	/city/1043	city
1147	/person/3916	person
1148	/city/2703	city
1149	/company/527	company
1150	/person/29	person
1151	/city/232	city
1152	/person/2553	person
1153	/city/1152	city
1154	/city/3249	city
1155	/person/3596	person
1156	/city/2585	city
1157	/person/3667	person
1158	/person/2351	person
1159	/person/1020	person
1160	/city/1042	city
1161	/company/415	company
1162	/city/3495	city
1163	/person/562	person
1164	/city/362	city
1165	/person/2843	person
1166	/person/3876	person
1167	/person/3090	person
1168	/city/676	city
1169	/person/684	person
1170	/person/2384	person
1171	/person/933	person
1172	/person/578	person
1173	/company/928	company
1174	/person/2136	person
1175	/city/1060	city
1176	/city/1382	city
1177	/city/42	city
1178	/city/1342	city
1179	/city/3853	city
1180	/person/408	person
1181	/city/2077	city
1182	/city/2699	city
1183	/person/794	person
1184	/person/2485	person
1185	/city/708	city
1186	/person/3394	person
1187	/city/2418	city
1188	/person/47	person
1189	/city/245	city
1190	/person/1434	person
1191	/person/1094	person
1192	/city/3654	city
1193	/person/2871	person
1194	/person/3490	person
1195	/city/3193	city
1196	/person/2216	person
1197	/person/2498	person
1198	/city/2933	city
1199	/person/3105	person
1200	/company/32	company
1201	/city/1056	city
1202	/person/2350	person
1203	/person/28	person
1204	/city/3994	city
1205	/city/3710	city
1206	/person/1931	person
1207	/person/876	person
1208	/city/3731	city
1209	/person/1480	person
1210	/company/401	company
1211	/person/713	person
1212	/city/2771	city
1213	/city/3559	city
1214	/city/2482	city
1215	/city/2909	city
1216	/city/1468	city
1217	/city/2214	city
1218	/city/3480	city
1219	/person/3930	person
1220	/company/244	company
1221	/company/949	company
1222	/city/1664	city
1223	/city/16	city
1224	/person/782	person
1225	/person/1953	person
1226	/company/974	company
1227	/person/424	person
1228	/city/970	city
1229	/company/890	company
1230	/city/3106	city
1231	/city/3022	city
1232	/person/219	person
1233	/company/462	company
1234	/city/3158	city
1235	/person/1096	person
1236	/city/1661	city
1237	/person/2373	person
1238	/person/1407	person
1239	/city/2884	city
1240	/person/1951	person
1241	/city/2604	city
1242	/person/2220	person
1243	/company/526	company
1244	/person/1946	person
1245	/person/3871	person
1246	/person/536	person
1247	/company/597	company
1248	/person/2505	person
1249	/city/3368	city
1250	/city/3180	city
1251	/city/587	city
1252	/person/1977	person
1253	/city/1058	city
1254	/city/3752	city
1255	/city/46	city
1256	/city/2864	city
1257	/city/3637	city
1258	/city/2722	city
1259	/person/3426	person
1260	/city/369	city
1261	/person/2365	person
1262	/city/3092	city
1263	/company/728	company
1264	/city/3173	city
1265	/city/816	city
1266	/person/37	person
1267	/city/53	city
1268	/person/1560	person
1269	/company/132	company
1270	/person/165	person
1271	/city/1129	city
1272	/city/3976	city
1273	/city/2405	city
1274	/person/3054	person
1275	/city/2760	city
1276	/person/2934	person
1277	/city/1392	city
1278	/city/780	city
1279	/city/86	city
1280	/city/2286	city
1281	/person/2884	person
1282	/city/1745	city
1283	/city/206	city
1284	/person/2079	person
1285	/company/972	company
1286	/person/1396	person
1287	/person/633	person
1288	/company/585	company
1289	/city/1547	city
1290	/city/1296	city
1291	/person/2858	person
1292	/company/910	company
1293	/city/1764	city
1294	/city/56	city
1295	/person/2575	person
1296	/person/2143	person
1297	/city/1327	city
1298	/person/1623	person
1299	/city/2447	city
1300	/person/3107	person
1301	/person/2116	person
1302	/person/2825	person
1303	/city/2924	city
1304	/company/108	company
1305	/city/3363	city
1306	/city/2609	city
1307	/person/2697	person
1308	/person/1548	person
1309	/person/2889	person
1310	/city/2504	city
1311	/city/2879	city
1312	/person/1269	person
1313	/city/2398	city
1314	/person/3775	person
1315	/person/377	person
1316	/person/1762	person
1317	/company/703	company
1318	/person/1539	person
1319	/city/2754	city
1320	/city/2621	city
1321	/person/509	person
1322	/person/727	person
1323	/person/303	person
1324	/city/969	city
1325	/person/3468	person
1326	/person/3579	person
1327	/city/2788	city
1328	/city/1512	city
1329	/city/1757	city
1330	/person/2304	person
1331	/company/171	company
1332	/person/2414	person
1333	/city/3506	city
1334	/person/2106	person
1335	/city/1623	city
1336	/city/2646	city
1337	/person/1226	person
1338	/person/2225	person
1339	/city/2973	city
1340	/person/563	person
1341	/city/3420	city
1342	/city/1321	city
1343	/person/23	person
1344	/person/3568	person
1345	/company/915	company
1346	/person/1792	person
1347	/company/252	company
1348	/city/765	city
1349	/city/2628	city
1350	/city/3026	city
1351	/person/1117	person
1352	/city/3923	city
1353	/city/1999	city
1354	/person/158	person
1355	/company/393	company
1356	/city/1652	city
1357	/person/3466	person
1358	/person/2632	person
1359	/person/2622	person
1360	/city/1079	city
1361	/city/1381	city
1362	/company/21	company
1363	/city/1503	city
1364	/city/3281	city
1365	/person/3632	person
1366	/city/715	city
1367	/person/3616	person
1368	/person/253	person
1369	/city/422	city
1370	/person/248	person
1371	/person/1904	person
1372	/person/1833	person
1373	/city/2464	city
1374	/person/3608	person
1375	/company/832	company
1376	/company/492	company
1377	/person/3278	person
1378	/person/236	person
1379	/person/407	person
1380	/city/3948	city
1381	/person/2253	person
1382	/city/3366	city
1383	/city/1068	city
1384	/person/1131	person
1385	/city/1361	city
1386	/city/161	city
1387	/city/1657	city
1388	/person/1568	person
1389	/person/3170	person
1390	/city/2177	city
1391	/city/2367	city
1392	/city/1246	city
1393	/person/459	person
1394	/person/1416	person
1395	/company/505	company
1396	/person/1935	person
1397	/person/2595	person
1398	/person/1720	person
1399	/person/2579	person
1400	/city/2905	city
1401	/person/3629	person
1402	/city/439	city
1403	/person/3599	person
1404	/person/777	person
